UnixTimeStamp,price,forecast,forecastLow,forecastHigh
1438214400,0,,,
1438300800,0,,,
1438387200,0,,,
1438473600,0,,,
1438560000,0,,,
1438646400,0,,,
1438732800,0,,,
1438819200,0,,,
1438905600,2.77,,,
1438992000,0.81,,,
1439078400,0.74,,,
1439164800,0.68,,,
1439251200,1.06,,,
1439337600,1.25,,,
1439424000,1.78,,,
1439510400,1.8,,,
1439596800,1.79,,,
1439683200,1.37,,,
1439769600,1.2,,,
1439856000,1.27,,,
1439942400,1.26,,,
1440028800,1.48,,,
1440115200,1.44,,,
1440201600,1.39,,,
1440288000,1.35,,,
1440374400,1.24,,,
1440460800,1.17,,,
1440547200,1.16,,,
1440633600,1.13,,,
1440720000,1.3,,,
1440806400,1.18,,,
1440892800,1.32,,,
1440979200,1.35,,,
1441065600,1.35,,,
1441152000,1.29,,,
1441238400,1.26,,,
1441324800,1.27,,,
1441411200,1.37,,,
1441497600,1.3,,,
1441584000,1.24,,,
1441670400,1.23,,,
1441756800,1.21,,,
1441843200,1.16,,,
1441929600,0.98,,,
1442016000,1.04,,,
1442102400,0.94,,,
1442188800,0.87,,,
1442275200,0.94,,,
1442361600,0.9,,,
1442448000,0.89,,,
1442534400,0.85,,,
1442620800,0.89,,,
1442707200,0.94,,,
1442793600,0.9,,,
1442880000,0.9,,,
1442966400,0.9,,,
1443052800,0.81,,,
1443139200,0.74,,,
1443225600,0.78,,,
1443312000,0.72,,,
1443398400,0.59,,,
1443484800,0.68,,,
1443571200,0.72,,,
1443657600,0.68,,,
1443744000,0.68,,,
1443830400,0.69,,,
1443916800,0.67,,,
1444003200,0.63,,,
1444089600,0.66,,,
1444176000,0.61,,,
1444262400,0.62,,,
1444348800,0.65,,,
1444435200,0.63,,,
1444521600,0.63,,,
1444608000,0.63,,,
1444694400,0.6,,,
1444780800,0.51,,,
1444867200,0.56,,,
1444953600,0.53,,,
1445040000,0.55,,,
1445126400,0.52,,,
1445212800,0.49,,,
1445299200,0.44,,,
1445385600,0.44,,,
1445472000,0.59,,,
1445558400,0.52,,,
1445644800,0.57,,,
1445731200,0.65,,,
1445817600,0.74,,,
1445904000,0.87,,,
1445990400,1.01,,,
1446076800,1.16,,,
1446163200,1.04,,,
1446249600,0.89,,,
1446336000,1.05,,,
1446422400,0.96,,,
1446508800,1,,,
1446595200,0.87,,,
1446681600,0.89,,,
1446768000,0.92,,,
1446854400,0.92,,,
1446940800,1.02,,,
1447027200,1,,,
1447113600,0.92,,,
1447200000,0.78,,,
1447286400,0.89,,,
1447372800,0.89,,,
1447459200,0.89,,,
1447545600,0.9,,,
1447632000,0.94,,,
1447718400,1,,,
1447804800,0.99,,,
1447891200,0.95,,,
1447977600,0.93,,,
1448064000,0.97,,,
1448150400,0.96,,,
1448236800,0.94,,,
1448323200,0.91,,,
1448409600,0.86,,,
1448496000,0.88,,,
1448582400,0.87,,,
1448668800,0.91,,,
1448755200,0.87,,,
1448841600,0.88,,,
1448928000,0.87,,,
1449014400,0.83,,,
1449100800,0.82,,,
1449187200,0.84,,,
1449273600,0.85,,,
1449360000,0.84,,,
1449446400,0.8,,,
1449532800,0.83,,,
1449619200,0.79,,,
1449705600,0.84,,,
1449792000,0.91,,,
1449878400,0.97,,,
1449964800,0.96,,,
1450051200,0.99,,,
1450137600,1.01,,,
1450224000,0.99,,,
1450310400,0.94,,,
1450396800,0.91,,,
1450483200,0.9,,,
1450569600,0.9,,,
1450656000,0.89,,,
1450742400,0.87,,,
1450828800,0.85,,,
1450915200,0.85,,,
1451001600,0.87,,,
1451088000,0.85,,,
1451174400,0.85,,,
1451260800,0.84,,,
1451347200,0.87,,,
1451433600,0.9,,,
1451520000,0.93,,,
1451606400,0.93,,,
1451692800,0.93,,,
1451779200,0.97,,,
1451865600,0.95,,,
1451952000,0.95,,,
1452038400,0.96,,,
1452124800,0.95,,,
1452211200,0.99,,,
1452297600,0.99,,,
1452384000,0.99,,,
1452470400,1.05,,,
1452556800,1.23,,,
1452643200,1.13,,,
1452729600,1.16,,,
1452816000,1.22,,,
1452902400,1.22,,,
1452988800,1.31,,,
1453075200,1.47,,,
1453161600,1.37,,,
1453248000,1.53,,,
1453334400,1.54,,,
1453420800,1.52,,,
1453507200,2.03,,,
1453593600,2.1,,,
1453680000,2.5,,,
1453766400,2.3,,,
1453852800,2.42,,,
1453939200,2.55,,,
1454025600,2.41,,,
1454112000,2.43,,,
1454198400,2.2,,,
1454284800,2.17,,,
1454371200,2.45,,,
1454457600,2.53,,,
1454544000,2.57,,,
1454630400,2.57,,,
1454716800,2.53,,,
1454803200,3,,,
1454889600,3.16,,,
1454976000,3.76,,,
1455062400,4.35,,,
1455148800,6.38,,,
1455235200,5.27,,,
1455321600,5.22,,,
1455408000,5.2,,,
1455494400,5.22,,,
1455580800,4.25,,,
1455667200,3.86,,,
1455753600,4.36,,,
1455840000,4.45,,,
1455926400,4.37,,,
1456012800,4.63,,,
1456099200,5.6,,,
1456185600,5.7,,,
1456272000,6.23,,,
1456358400,5.93,,,
1456444800,6.03,,,
1456531200,6.31,,,
1456617600,6.5,,,
1456704000,6.35,,,
1456790400,7.59,,,
1456876800,8.7,,,
1456963200,9.35,,,
1457049600,9.96,,,
1457136000,11,,,
1457222400,10.98,,,
1457308800,9.5,,,
1457395200,9.88,,,
1457481600,11.55,,,
1457568000,11.11,,,
1457654400,11.25,,,
1457740800,13.25,,,
1457827200,15,,,
1457913600,12.5,,,
1458000000,13.09,,,
1458086400,12.92,,,
1458172800,11.14,,,
1458259200,10.75,,,
1458345600,10.55,,,
1458432000,10.06,,,
1458518400,11.97,,,
1458604800,10.96,,,
1458691200,12.29,,,
1458777600,11.13,,,
1458864000,10.69,,,
1458950400,11,,,
1459036800,10.5,,,
1459123200,11.58,,,
1459209600,11.73,,,
1459296000,11.88,,,
1459382400,11.41,,,
1459468800,11.63,,,
1459555200,11.61,,,
1459641600,11.58,,,
1459728000,11.1,,,
1459814400,10.39,,,
1459900800,10.79,,,
1459987200,10.08,,,
1460073600,9.74,,,
1460160000,9.16,,,
1460246400,8.8,,,
1460332800,8.72,,,
1460419200,7.54,,,
1460505600,8.02,,,
1460592000,8.48,,,
1460678400,8.22,,,
1460764800,8.48,,,
1460851200,9.45,,,
1460937600,8.92,,,
1461024000,8.77,,,
1461110400,8.54,,,
1461196800,8.16,,,
1461283200,7.83,,,
1461369600,8.31,,,
1461456000,8,,,
1461542400,7.43,,,
1461628800,7.5,,,
1461715200,7.77,,,
1461801600,7.3,,,
1461888000,7.52,,,
1461974400,8.83,,,
1462060800,8.76,,,
1462147200,10.03,,,
1462233600,9.37,,,
1462320000,9.43,,,
1462406400,9.79,,,
1462492800,9.27,,,
1462579200,9.3,,,
1462665600,9.44,,,
1462752000,9.32,,,
1462838400,9.39,,,
1462924800,9.97,,,
1463011200,10.1,,,
1463097600,10.48,,,
1463184000,10.14,,,
1463270400,9.94,,,
1463356800,11.04,,,
1463443200,12.26,,,
1463529600,13.29,,,
1463616000,14.49,,,
1463702400,13.73,,,
1463788800,13.95,,,
1463875200,14.21,,,
1463961600,13.45,,,
1464048000,12.62,,,
1464134400,12.53,,,
1464220800,12.37,,,
1464307200,11.11,,,
1464393600,11.56,,,
1464480000,12.28,,,
1464566400,12.48,,,
1464652800,13.85,,,
1464739200,13.83,,,
1464825600,13.78,,,
1464912000,13.78,,,
1464998400,13.66,,,
1465084800,13.85,,,
1465171200,13.96,,,
1465257600,14.41,,,
1465344000,14.44,,,
1465430400,14.49,,,
1465516800,13.97,,,
1465603200,14.01,,,
1465689600,15.57,,,
1465776000,17.55,,,
1465862400,18.7,,,
1465948800,18.3,,,
1466035200,20.61,,,
1466121600,15.49,,,
1466208000,11.36,,,
1466294400,12.33,,,
1466380800,11.7,,,
1466467200,12.71,,,
1466553600,13.21,,,
1466640000,13.58,,,
1466726400,14.25,,,
1466812800,14.28,,,
1466899200,13.82,,,
1466985600,14.04,,,
1467072000,12.15,,,
1467158400,12.76,,,
1467244800,12.4,,,
1467331200,12.23,,,
1467417600,12.04,,,
1467504000,11.85,,,
1467590400,11.34,,,
1467676800,10.45,,,
1467763200,10.51,,,
1467849600,10.07,,,
1467936000,11.3,,,
1468022400,10.92,,,
1468108800,10.97,,,
1468195200,10.58,,,
1468281600,10.54,,,
1468368000,10.44,,,
1468454400,11.55,,,
1468540800,11.88,,,
1468627200,11.59,,,
1468713600,11.19,,,
1468800000,11.03,,,
1468886400,11.63,,,
1468972800,12.54,,,
1469059200,12.66,,,
1469145600,14.82,,,
1469232000,14.4,,,
1469318400,12.63,,,
1469404800,13.84,,,
1469491200,12.08,,,
1469577600,13.05,,,
1469664000,12.87,,,
1469750400,12.87,,,
1469836800,12.57,,,
1469923200,11.86,,,
1470009600,11.04,,,
1470096000,8.3,,,
1470182400,10.42,,,
1470268800,11.21,,,
1470355200,11.05,,,
1470441600,10.95,,,
1470528000,10.98,,,
1470614400,11.29,,,
1470700800,12.22,,,
1470787200,12.22,,,
1470873600,11.68,,,
1470960000,11.78,,,
1471046400,11.56,,,
1471132800,11.21,,,
1471219200,11.21,,,
1471305600,11.17,,,
1471392000,10.77,,,
1471478400,10.77,,,
1471564800,10.71,,,
1471651200,11.28,,,
1471737600,11.14,,,
1471824000,11.07,,,
1471910400,11.01,,,
1471996800,11.01,,,
1472083200,11.35,,,
1472169600,11.26,,,
1472256000,11.19,,,
1472342400,10.99,,,
1472428800,10.95,,,
1472515200,11.21,,,
1472601600,11.55,,,
1472688000,12.21,,,
1472774400,12.08,,,
1472860800,11.85,,,
1472947200,11.71,,,
1473033600,11.75,,,
1473120000,11.7,,,
1473206400,11.59,,,
1473292800,11.39,,,
1473379200,11.72,,,
1473465600,12.05,,,
1473552000,11.64,,,
1473638400,11.89,,,
1473724800,11.92,,,
1473811200,11.97,,,
1473897600,11.96,,,
1473984000,12.61,,,
1474070400,12.83,,,
1474156800,12.39,,,
1474243200,12.93,,,
1474329600,14.72,,,
1474416000,13.72,,,
1474502400,13.11,,,
1474588800,13.36,,,
1474675200,12.91,,,
1474761600,13.05,,,
1474848000,12.89,,,
1474934400,13.09,,,
1475020800,13.3,,,
1475107200,13.17,,,
1475193600,13.24,,,
1475280000,13.21,,,
1475366400,13.23,,,
1475452800,13.45,,,
1475539200,13.32,,,
1475625600,13.09,,,
1475712000,12.87,,,
1475798400,12.68,,,
1475884800,12.24,,,
1475971200,12.06,,,
1476057600,11.74,,,
1476144000,11.75,,,
1476230400,11.77,,,
1476316800,12.02,,,
1476403200,11.9,,,
1476489600,11.96,,,
1476576000,11.93,,,
1476662400,11.98,,,
1476748800,12.5,,,
1476835200,11.98,,,
1476921600,12.05,,,
1477008000,12.07,,,
1477094400,12.06,,,
1477180800,11.95,,,
1477267200,11.93,,,
1477353600,11.38,,,
1477440000,11.5,,,
1477526400,11.43,,,
1477612800,11.08,,,
1477699200,10.39,,,
1477785600,11.22,,,
1477872000,10.91,,,
1477958400,10.75,,,
1478044800,10.82,,,
1478131200,10.86,,,
1478217600,11.13,,,
1478304000,11.11,,,
1478390400,10.97,,,
1478476800,10.9,,,
1478563200,10.86,,,
1478649600,10.64,,,
1478736000,10.52,,,
1478822400,10.29,,,
1478908800,9.96,,,
1478995200,10.13,,,
1479081600,10,,,
1479168000,10.22,,,
1479254400,10.01,,,
1479340800,9.95,,,
1479427200,9.53,,,
1479513600,9.7,,,
1479600000,9.57,,,
1479686400,9.56,,,
1479772800,9.84,,,
1479859200,9.78,,,
1479945600,9.22,,,
1480032000,9.39,,,
1480118400,9.34,,,
1480204800,8.91,,,
1480291200,8.67,,,
1480377600,8.18,,,
1480464000,8.59,,,
1480550400,8.44,,,
1480636800,7.65,,,
1480723200,7.9,,,
1480809600,7.54,,,
1480896000,6.69,,,
1480982400,7.61,,,
1481068800,8.35,,,
1481155200,8.3,,,
1481241600,8.52,,,
1481328000,8.09,,,
1481414400,8.2,,,
1481500800,8.45,,,
1481587200,8.4,,,
1481673600,8.23,,,
1481760000,7.76,,,
1481846400,7.85,,,
1481932800,7.66,,,
1482019200,7.89,,,
1482105600,7.61,,,
1482192000,7.59,,,
1482278400,7.87,,,
1482364800,7.64,,,
1482451200,7.16,,,
1482537600,7.23,,,
1482624000,7.19,,,
1482710400,7.21,,,
1482796800,7.15,,,
1482883200,7.57,,,
1482969600,8.21,,,
1483056000,8.16,,,
1483142400,8.05,,,
1483228800,8.14,,,
1483315200,8.34,,,
1483401600,9.6,,,
1483488000,10.88,,,
1483574400,10.2,,,
1483660800,10.07,,,
1483747200,9.79,,,
1483833600,10.27,,,
1483920000,10.2,,,
1484006400,10.55,,,
1484092800,9.83,,,
1484179200,9.81,,,
1484265600,9.78,,,
1484352000,9.78,,,
1484438400,9.88,,,
1484524800,9.59,,,
1484611200,10.14,,,
1484697600,10.19,,,
1484784000,10.43,,,
1484870400,10.6,,,
1484956800,10.91,,,
1485043200,10.71,,,
1485129600,10.78,,,
1485216000,10.51,,,
1485302400,10.51,,,
1485388800,10.65,,,
1485475200,10.51,,,
1485561600,10.54,,,
1485648000,10.47,,,
1485734400,10.62,,,
1485820800,10.71,,,
1485907200,10.71,,,
1485993600,10.78,,,
1486080000,10.95,,,
1486166400,11.32,,,
1486252800,11.22,,,
1486339200,11.32,,,
1486425600,11.45,,,
1486512000,11.39,,,
1486598400,10.94,,,
1486684800,11.34,,,
1486771200,11.43,,,
1486857600,11.42,,,
1486944000,11.39,,,
1487030400,13,,,
1487116800,12.97,,,
1487203200,12.95,,,
1487289600,12.72,,,
1487376000,12.83,,,
1487462400,12.82,,,
1487548800,12.52,,,
1487635200,12.77,,,
1487721600,12.69,,,
1487808000,13.13,,,
1487894400,13.11,,,
1487980800,13.57,,,
1488067200,14.59,,,
1488153600,15.55,,,
1488240000,16.07,,,
1488326400,17.55,,,
1488412800,19.08,,,
1488499200,19.48,,,
1488585600,18.61,,,
1488672000,19.22,,,
1488758400,19.75,,,
1488844800,18.91,,,
1488931200,16.54,,,
1489017600,17.71,,,
1489104000,19.13,,,
1489190400,21.45,,,
1489276800,23.31,,,
1489363200,28.45,,,
1489449600,28.58,,,
1489536000,35.18,,,
1489622400,45.51,,,
1489708800,44.48,,,
1489795200,34,,,
1489881600,43.12,,,
1489968000,42.51,,,
1490054400,42.67,,,
1490140800,41.65,,,
1490227200,43.2,,,
1490313600,53.19,,,
1490400000,50.62,,,
1490486400,50.63,,,
1490572800,49.06,,,
1490659200,50.25,,,
1490745600,53.07,,,
1490832000,51.91,,,
1490918400,49.91,,,
1491004800,50.6,,,
1491091200,48.55,,,
1491177600,44.13,,,
1491264000,44.43,,,
1491350400,44.9,,,
1491436800,43.23,,,
1491523200,42.31,,,
1491609600,44.37,,,
1491696000,43.72,,,
1491782400,43.74,,,
1491868800,43.74,,,
1491955200,46.38,,,
1492041600,49.97,,,
1492128000,47.32,,,
1492214400,48.89,,,
1492300800,48.22,,,
1492387200,47.94,,,
1492473600,49.88,,,
1492560000,47.88,,,
1492646400,49.36,,,
1492732800,48.27,,,
1492819200,48.41,,,
1492905600,48.75,,,
1492992000,49.94,,,
1493078400,50.09,,,
1493164800,53.28,,,
1493251200,63.14,,,
1493337600,72.42,,,
1493424000,69.83,,,
1493510400,79.83,,,
1493596800,77.53,,,
1493683200,77.25,,,
1493769600,80.37,,,
1493856000,94.55,,,
1493942400,90.79,,,
1494028800,94.82,,,
1494115200,90.46,,,
1494201600,88.39,,,
1494288000,86.27,,,
1494374400,87.83,,,
1494460800,88.2,,,
1494547200,85.15,,,
1494633600,87.96,,,
1494720000,88.72,,,
1494806400,90.32,,,
1494892800,87.8,,,
1494979200,86.98,,,
1495065600,95.88,,,
1495152000,124.38,,,
1495238400,123.06,,,
1495324800,148,,,
1495411200,160.39,,,
1495497600,169.5,,,
1495584000,193.03,,,
1495670400,177.33,,,
1495756800,162.83,,,
1495843200,156.63,,,
1495929600,172.86,,,
1496016000,194.17,,,
1496102400,228.58,,,
1496188800,228.64,,,
1496275200,220.7,,,
1496361600,222.04,,,
1496448000,224.3,,,
1496534400,244.96,,,
1496620800,247.75,,,
1496707200,264.26,,,
1496793600,255.77,,,
1496880000,259.41,,,
1496966400,279.11,,,
1497052800,335.95,,,
1497139200,339.68,,,
1497225600,394.66,,,
1497312000,388.09,,,
1497398400,343.84,,,
1497484800,344.68,,,
1497571200,353.61,,,
1497657600,368.1,,,
1497744000,351.53,,,
1497830400,358.2,,,
1497916800,350.53,,,
1498003200,325.3,,,
1498089600,320.97,,,
1498176000,326.85,,,
1498262400,304.54,,,
1498348800,279.36,,,
1498435200,253.68,,,
1498521600,286.14,,,
1498608000,315.86,,,
1498694400,292.9,,,
1498780800,280.68,,,
1498867200,261,,,
1498953600,283.99,,,
1499040000,276.41,,,
1499126400,269.05,,,
1499212800,266,,,
1499299200,265.88,,,
1499385600,240.94,,,
1499472000,245.67,,,
1499558400,237.72,,,
1499644800,205.76,,,
1499731200,190.55,,,
1499817600,224.15,,,
1499904000,205.41,,,
1499990400,197.14,,,
1500076800,169.1,,,
1500163200,155.42,,,
1500249600,189.97,,,
1500336000,227.09,,,
1500422400,194.41,,,
1500508800,226.33,,,
1500595200,216.33,,,
1500681600,230.47,,,
1500768000,228.32,,,
1500854400,225.48,,,
1500940800,203.59,,,
1501027200,202.88,,,
1501113600,202.93,,,
1501200000,191.21,,,
1501286400,206.14,,,
1501372800,196.78,,,
1501459200,201.33,,,
1501545600,225.9,,,
1501632000,218.12,,,
1501718400,224.39,,,
1501804800,220.6,,,
1501891200,253.09,,,
1501977600,264.56,,,
1502064000,269.94,,,
1502150400,296.51,,,
1502236800,295.28,,,
1502323200,298.28,,,
1502409600,309.32,,,
1502496000,308.02,,,
1502582400,296.62,,,
1502668800,299.16,,,
1502755200,286.52,,,
1502841600,301.38,,,
1502928000,300.3,,,
1503014400,292.62,,,
1503100800,293.02,,,
1503187200,298.2,,,
1503273600,321.85,,,
1503360000,313.37,,,
1503446400,317.4,,,
1503532800,325.28,,,
1503619200,330.06,,,
1503705600,332.86,,,
1503792000,347.88,,,
1503878400,347.66,,,
1503964800,372.35,,,
1504051200,383.86,,,
1504137600,388.33,,,
1504224000,391.42,,,
1504310400,351.03,,,
1504396800,352.45,,,
1504483200,303.7,,,
1504569600,317.94,,,
1504656000,338.92,,,
1504742400,335.37,,,
1504828800,306.72,,,
1504915200,303.79,,,
1505001600,299.21,,,
1505088000,297.95,,,
1505174400,294.1,,,
1505260800,275.84,,,
1505347200,223.14,,,
1505433600,259.57,,,
1505520000,254.49,,,
1505606400,258.4,,,
1505692800,297.53,,,
1505779200,283,,,
1505865600,283.56,,,
1505952000,257.77,,,
1506038400,262.94,,,
1506124800,286.14,,,
1506211200,282.6,,,
1506297600,294.89,,,
1506384000,288.64,,,
1506470400,309.97,,,
1506556800,302.77,,,
1506643200,292.58,,,
1506729600,302.77,,,
1506816000,303.95,,,
1506902400,296.81,,,
1506988800,291.81,,,
1507075200,291.68,,,
1507161600,294.99,,,
1507248000,308.33,,,
1507334400,311.26,,,
1507420800,309.49,,,
1507507200,296.95,,,
1507593600,298.46,,,
1507680000,302.86,,,
1507766400,302.89,,,
1507852800,336.83,,,
1507939200,338.81,,,
1508025600,336.58,,,
1508112000,334.23,,,
1508198400,316.14,,,
1508284800,313.54,,,
1508371200,307.41,,,
1508457600,303.08,,,
1508544000,299.55,,,
1508630400,294.03,,,
1508716800,285.27,,,
1508803200,296.5,,,
1508889600,296.35,,,
1508976000,295.54,,,
1509062400,296.36,,,
1509148800,293.35,,,
1509235200,304.04,,,
1509321600,306.8,,,
1509408000,303.64,,,
1509494400,289.42,,,
1509580800,284.92,,,
1509667200,304.51,,,
1509753600,300.04,,,
1509840000,296.23,,,
1509926400,296.82,,,
1510012800,291.84,,,
1510099200,307.35,,,
1510185600,319.66,,,
1510272000,296.86,,,
1510358400,314.23,,,
1510444800,306.02,,,
1510531200,314.6,,,
1510617600,334.72,,,
1510704000,331.2,,,
1510790400,330.32,,,
1510876800,331.72,,,
1510963200,346.65,,,
1511049600,354.6,,,
1511136000,367.71,,,
1511222400,360.52,,,
1511308800,380.84,,,
1511395200,406.57,,,
1511481600,470.43,,,
1511568000,464.61,,,
1511654400,470.54,,,
1511740800,475.24,,,
1511827200,466.27,,,
1511913600,427.42,,,
1512000000,434.85,,,
1512086400,461.58,,,
1512172800,457.96,,,
1512259200,462.81,,,
1512345600,466.93,,,
1512432000,453.96,,,
1512518400,422.48,,,
1512604800,421.15,,,
1512691200,451.74,,,
1512777600,472.86,,,
1512864000,436.49,,,
1512950400,513.29,,,
1513036800,656.52,,,
1513123200,699.09,,,
1513209600,693.58,,,
1513296000,684.27,,,
1513382400,692.83,,,
1513468800,717.71,,,
1513555200,785.99,,,
1513641600,812.5,,,
1513728000,799.17,,,
1513814400,789.39,,,
1513900800,657.83,,,
1513987200,700.44,,,
1514073600,675.91,,,
1514160000,723.14,,,
1514246400,753.4,,,
1514332800,739.94,,,
1514419200,716.69,,,
1514505600,739.6,,,
1514592000,692.99,,,
1514678400,741.13,,,
1514764800,756.2,,,
1514851200,861.97,,,
1514937600,941.1,,,
1515024000,944.83,,,
1515110400,967.13,,,
1515196800,1006.41,,,
1515283200,1117.75,,,
1515369600,1136.11,,,
1515456000,1289.24,,,
1515542400,1248.99,,,
1515628800,1139.32,,,
1515715200,1261.03,,,
1515801600,1385.02,,,
1515888000,1359.48,,,
1515974400,1278.69,,,
1516060800,1050.26,,,
1516147200,1024.69,,,
1516233600,1012.97,,,
1516320000,1037.36,,,
1516406400,1150.5,,,
1516492800,1049.09,,,
1516579200,999.64,,,
1516665600,984.47,,,
1516752000,1061.78,,,
1516838400,1046.37,,,
1516924800,1048.58,,,
1517011200,1109.08,,,
1517097600,1231.58,,,
1517184000,1169.96,,,
1517270400,1063.75,,,
1517356800,1111.31,,,
1517443200,1026.19,,,
1517529600,917.47,,,
1517616000,970.87,,,
1517702400,827.59,,,
1517788800,695.08,,,
1517875200,785.01,,,
1517961600,751.81,,,
1518048000,813.55,,,
1518134400,877.88,,,
1518220800,850.75,,,
1518307200,811.24,,,
1518393600,865.27,,,
1518480000,840.98,,,
1518566400,920.11,,,
1518652800,927.95,,,
1518739200,938.02,,,
1518825600,974.77,,,
1518912000,913.9,,,
1518998400,939.79,,,
1519084800,885.52,,,
1519171200,840.1,,,
1519257600,804.63,,,
1519344000,854.7,,,
1519430400,833.49,,,
1519516800,840.28,,,
1519603200,867.62,,,
1519689600,871.58,,,
1519776000,851.5,,,
1519862400,869.87,,,
1519948800,855.6,,,
1520035200,855.65,,,
1520121600,864.83,,,
1520208000,849.42,,,
1520294400,815.69,,,
1520380800,751.13,,,
1520467200,698.83,,,
1520553600,726.92,,,
1520640000,682.3,,,
1520726400,720.36,,,
1520812800,697.02,,,
1520899200,689.96,,,
1520985600,613.15,,,
1521072000,610.56,,,
1521158400,600.53,,,
1521244800,549.79,,,
1521331200,537.38,,,
1521417600,555.55,,,
1521504000,557.57,,,
1521590400,559.91,,,
1521676800,539.89,,,
1521763200,543.83,,,
