UnixTimeStamp,price,forecast,forecastLow,forecastHigh
1521849600,520.16,,,
1521936000,523.01,,,
1522022400,486.25,,,
1522108800,448.78,,,
1522195200,445.93,,,
1522281600,383.9,,,
1522368000,393.82,,,
1522454400,394.07,,,
1522540800,378.85,,,
1522627200,384.68,,,
1522713600,415.93,,,
1522800000,378.65,,,
1522886400,381.36,,,
1522972800,370.35,,,
1523059200,384.98,,,
1523145600,400.72,,,
1523232000,399.02,,,
1523318400,415.65,,,
1523404800,430.42,,,
1523491200,493.95,,,
1523577600,494.96,,,
1523664000,502.79,,,
1523750400,534.15,,,
1523836800,511.67,,,
1523923200,503.03,,,
1524009600,525.78,,,
1524096000,567.25,,,
1524182400,617.16,,,
1524268800,605.17,,,
1524355200,621.33,,,
1524441600,644.13,,,
1524528000,703.35,,,
1524614400,617.73,,,
1524700800,661.45,,,
1524787200,643.33,,,
1524873600,683.02,,,
1524960000,689.31,,,
1525046400,670.04,,,
1525132800,670.81,,,
1525219200,686.74,,,
1525305600,777.62,,,
1525392000,784.21,,,
1525478400,816.58,,,
1525564800,790.39,,,
1525651200,752.4,,,
1525737600,747.79,,,
1525824000,751.27,,,
1525910400,723.61,,,
1525996800,677.8,,,
1526083200,683.64,,,
1526169600,729.34,,,
1526256000,727.41,,,
1526342400,705.64,,,
1526428800,706.72,,,
1526515200,668.38,,,
1526601600,693.57,,,
1526688000,696.05,,,
1526774400,715.15,,,
1526860800,696.73,,,
1526947200,640.84,,,
1527033600,577.01,,,
1527120000,602.59,,,
1527206400,584.77,,,
1527292800,585.76,,,
1527379200,569.64,,,
1527465600,512.03,,,
1527552000,566.59,,,
1527638400,557.12,,,
1527724800,577.23,,,
1527811200,579.01,,,
1527897600,590.53,,,
1527984000,619.04,,,
1528070400,591.31,,,
1528156800,608.23,,,
1528243200,606.3,,,
1528329600,604.44,,,
1528416000,599.55,,,
1528502400,593.38,,,
1528588800,524.74,,,
1528675200,531.15,,,
1528761600,494.53,,,
1528848000,476.3,,,
1528934400,519.83,,,
1529020800,487.51,,,
1529107200,497.22,,,
1529193600,496.74,,,
1529280000,517.63,,,
1529366400,538.45,,,
1529452800,536.16,,,
1529539200,525.77,,,
1529625600,462.16,,,
1529712000,474.18,,,
1529798400,455.25,,,
1529884800,458.82,,,
1529971200,429.58,,,
1530057600,441.75,,,
1530144000,420.72,,,
1530230400,435.25,,,
1530316800,453.42,,,
1530403200,451.95,,,
1530489600,476.58,,,
1530576000,461.95,,,
1530662400,467.19,,,
1530748800,467.55,,,
1530835200,469.93,,,
1530921600,485.81,,,
1531008000,486.19,,,
1531094400,471.48,,,
1531180800,432.69,,,
1531267200,445.59,,,
1531353600,430.91,,,
1531440000,432.46,,,
1531526400,433.74,,,
1531612800,449.62,,,
1531699200,478.75,,,
1531785600,499.06,,,
1531872000,479.02,,,
1531958400,468.65,,,
1532044800,448.84,,,
1532131200,461.04,,,
1532217600,457.65,,,
1532304000,449.63,,,
1532390400,479.47,,,
1532476800,471.28,,,
1532563200,462.03,,,
1532649600,469.69,,,
1532736000,468.55,,,
1532822400,466.2,,,
1532908800,456.56,,,
1532995200,431.99,,,
1533081600,419.87,,,
1533168000,410.83,,,
1533254400,417.62,,,
1533340800,406.91,,,
1533427200,408.81,,,
1533513600,404.95,,,
1533600000,377.94,,,
1533686400,355.57,,,
1533772800,363.51,,,
1533859200,331.57,,,
1533945600,318.01,,,
1534032000,318.2,,,
1534118400,284.03,,,
1534204800,278.31,,,
1534291200,281.24,,,
1534377600,286.8,,,
1534464000,317.57,,,
1534550400,294.85,,,
1534636800,299.62,,,
1534723200,270.81,,,
1534809600,281.13,,,
1534896000,270.37,,,
1534982400,275.83,,,
1535068800,281.37,,,
1535155200,277.56,,,
1535241600,274.3,,,
1535328000,288.02,,,
1535414400,295.55,,,
1535500800,288.67,,,
1535587200,284.15,,,
1535673600,281.66,,,
1535760000,295.36,,,
1535846400,295.02,,,
1535932800,288.97,,,
1536019200,285.23,,,
1536105600,228.27,,,
1536192000,229.52,,,
1536278400,215.14,,,
1536364800,196.77,,,
1536451200,195.99,,,
1536537600,197.14,,,
1536624000,185.15,,,
1536710400,183.03,,,
1536796800,211.27,,,
1536883200,208.87,,,
1536969600,221.63,,,
1537056000,220.12,,,
1537142400,196.04,,,
1537228800,208.39,,,
1537315200,209.78,,,
1537401600,224.76,,,
1537488000,247.69,,,
1537574400,240.78,,,
1537660800,244.55,,,
1537747200,227.92,,,
1537833600,219.2,,,
1537920000,214.21,,,
1538006400,229.09,,,
1538092800,221.56,,,
1538179200,231.32,,,
1538265600,232.6,,,
1538352000,230.89,,,
1538438400,225.41,,,
1538524800,219.97,,,
1538611200,221.76,,,
1538697600,227.9,,,
1538784000,224.62,,,
1538870400,225.65,,,
1538956800,229.33,,,
1539043200,227.49,,,
1539129600,225.26,,,
1539216000,189.83,,,
1539302400,195.97,,,
1539388800,199.45,,,
1539475200,194.99,,,
1539561600,210.8,,,
1539648000,210.22,,,
1539734400,207.6,,,
1539820800,202.49,,,
1539907200,202.86,,,
1539993600,205.08,,,
1540080000,204.77,,,
1540166400,203.6,,,
1540252800,203.7,,,
1540339200,202.92,,,
1540425600,201.23,,,
1540512000,203.37,,,
1540598400,202.79,,,
1540684800,203.72,,,
1540771200,195.67,,,
1540857600,196.19,,,
1540944000,197.85,,,
1541030400,198.73,,,
1541116800,201.02,,,
1541203200,199.47,,,
1541289600,211.3,,,
1541376000,209.7,,,
1541462400,219.56,,,
1541548800,217.99,,,
1541635200,211.29,,,
1541721600,209.39,,,
1541808000,211.9,,,
1541894400,211.7,,,
1541980800,210.81,,,
1542067200,206.42,,,
1542153600,182.72,,,
1542240000,181.53,,,
1542326400,174.84,,,
1542412800,174.22,,,
1542499200,177.53,,,
1542585600,148.22,,,
1542672000,130.74,,,
1542758400,136.5,,,
1542844800,124.83,,,
1542931200,123.37,,,
1543017600,112.75,,,
1543104000,116.75,,,
1543190400,108.87,,,
1543276800,110.19,,,
1543363200,122.88,,,
1543449600,117.48,,,
1543536000,112.87,,,
1543622400,118.5,,,
1543708800,115.96,,,
1543795200,108.23,,,
1543881600,109.82,,,
1543968000,101.57,,,
1544054400,90.43,,,
1544140800,93.61,,,
1544227200,91.44,,,
1544313600,94.42,,,
1544400000,90.7,,,
1544486400,88.05,,,
1544572800,90.52,,,
1544659200,86.39,,,
1544745600,83.9,,,
1544832000,84.27,,,
1544918400,85.39,,,
1545004800,95.44,,,
1545091200,102.44,,,
1545177600,100.63,,,
1545264000,116.43,,,
1545350400,109.44,,,
1545436800,118.36,,,
1545523200,131.56,,,
1545609600,140.87,,,
1545696000,130.99,,,
1545782400,132.61,,,
1545868800,116.72,,,
1545955200,139.73,,,
1546041600,137.3,,,
1546128000,141.33,,,
1546214400,133.49,,,
1546300800,142.66,,,
1546387200,156.57,,,
1546473600,149.44,,,
1546560000,156.04,,,
1546646400,156.23,,,
1546732800,158.61,,,
1546819200,152.09,,,
1546905600,151.1,,,
1546992000,151.17,,,
1547078400,127.96,,,
1547164800,127.16,,,
1547251200,125.83,,,
1547337600,116.56,,,
1547424000,129.74,,,
1547510400,121.22,,,
1547596800,123.12,,,
1547683200,123.72,,,
1547769600,120.57,,,
1547856000,124.85,,,
1547942400,118.41,,,
1548028800,116.72,,,
1548115200,119.12,,,
1548201600,117.57,,,
1548288000,117.7,,,
1548374400,115.92,,,
1548460800,116.33,,,
1548547200,112.27,,,
1548633600,106.36,,,
1548720000,104.75,,,
1548806400,109.04,,,
1548892800,106.89,,,
1548979200,107.03,,,
1549065600,111,,,
1549152000,107.21,,,
1549238400,106.9,,,
1549324800,106.93,,,
1549411200,104.5,,,
1549497600,104.3,,,
1549584000,119.49,,,
1549670400,119.46,,,
1549756800,125.58,,,
1549843200,120.76,,,
1549929600,122.63,,,
1550016000,122.31,,,
1550102400,120.85,,,
1550188800,122.02,,,
1550275200,123.26,,,
1550361600,134.28,,,
1550448000,146.53,,,
1550534400,144.4,,,
1550620800,149.23,,,
1550707200,146.36,,,
1550793600,149.04,,,
1550880000,159.48,,,
1550966400,133.42,,,
1551052800,139.02,,,
1551139200,137.12,,,
1551225600,135.94,,,
1551312000,136.29,,,
1551398400,136.15,,,
1551484800,133.81,,,
1551571200,131.21,,,
1551657600,126.43,,,
1551744000,137.93,,,
1551830400,138.49,,,
1551916800,137.65,,,
1552003200,134.42,,,
1552089600,138.24,,,
1552176000,136.36,,,
1552262400,133.54,,,
1552348800,134.37,,,
1552435200,132.93,,,
1552521600,132.89,,,
1552608000,137.63,,,
1552694400,141.68,,,
1552780800,139.74,,,
1552867200,138.5,,,
1552953600,139.46,,,
1553040000,140.22,,,
1553126400,135.61,,,
1553212800,136.76,,,
1553299200,137.74,,,
1553385600,136.21,,,
1553472000,133.96,,,
1553558400,134.29,,,
1553644800,140.23,,,
1553731200,138.39,,,
1553817600,144.41,,,
1553904000,143.29,,,
1553990400,142.4,,,
1554076800,141.85,,,
1554163200,164.93,,,
1554249600,161.18,,,
1554336000,158.07,,,
1554422400,166.39,,,
1554508800,166.28,,,
1554595200,175.57,,,
1554681600,181.06,,,
1554768000,176.3,,,
1554854400,177.39,,,
1554940800,165.24,,,
1555027200,164.56,,,
1555113600,164.53,,,
1555200000,168.68,,,
1555286400,160.3,,,
1555372800,166.9,,,
1555459200,167.02,,,
1555545600,174.6,,,
1555632000,174.13,,,
1555718400,173.96,,,
1555804800,170.3,,,
1555891200,171.9,,,
1555977600,170.66,,,
1556064000,166.05,,,
1556150400,152.99,,,
1556236800,156.45,,,
1556323200,158.36,,,
1556409600,158.05,,,
1556496000,156.69,,,
1556582400,164.39,,,
1556668800,161.42,,,
1556755200,161.29,,,
1556841600,168.24,,,
1556928000,163.61,,,
1557014400,163.94,,,
1557100800,173.7,,,
1557187200,168.59,,,
1557273600,171.42,,,
1557360000,170.86,,,
1557446400,172.5,,,
1557532800,192.44,,,
1557619200,188.14,,,
1557705600,195.83,,,
1557792000,217.16,,,
1557878400,248.64,,,
1557964800,264.47,,,
1558051200,244.84,,,
1558137600,233.96,,,
1558224000,260.9,,,
1558310400,252.1,,,
1558396800,254.94,,,
1558483200,243.46,,,
1558569600,245.6,,,
1558656000,249.61,,,
1558742400,251.49,,,
1558828800,268.26,,,
1558915200,271.83,,,
1559001600,271.45,,,
1559088000,269.6,,,
1559174400,254.45,,,
1559260800,267.42,,,
1559347200,264.71,,,
1559433600,269.31,,,
1559520000,249.61,,,
1559606400,241.1,,,
1559692800,246.16,,,
1559779200,249.43,,,
1559865600,249.54,,,
1559952000,244.4,,,
1560038400,231.43,,,
1560124800,247.96,,,
1560211200,245.16,,,
1560297600,263.05,,,
1560384000,255.09,,,
1560470400,263.76,,,
1560556800,269.22,,,
1560643200,268.53,,,
1560729600,273.92,,,
1560816000,264.51,,,
1560902400,269.01,,,
1560988800,272.21,,,
1561075200,296.03,,,
1561161600,309.41,,,
1561248000,307.37,,,
1561334400,311.22,,,
1561420800,316.53,,,
1561507200,333.76,,,
1561593600,294.07,,,
1561680000,309.37,,,
1561766400,317.32,,,
1561852800,290.15,,,
1561939200,294.17,,,
1562025600,291.61,,,
1562112000,302.17,,,
1562198400,283.1,,,
1562284800,287.9,,,
1562371200,287.98,,,
1562457600,306.43,,,
1562544000,313.34,,,
1562630400,307.89,,,
1562716800,288.64,,,
1562803200,268.56,,,
1562889600,275.41,,,
1562976000,268.94,,,
1563062400,226.16,,,
1563148800,228.14,,,
1563235200,198.71,,,
1563321600,211.29,,,
1563408000,226.09,,,
1563494400,221.28,,,
1563580800,228.71,,,
1563667200,225.4,,,
1563753600,217.22,,,
1563840000,212.21,,,
1563926400,216.66,,,
1564012800,219.41,,,
1564099200,219.23,,,
1564185600,219.85,,,
1564272000,211.15,,,
1564358400,211.52,,,
1564444800,209.82,,,
1564531200,218.7,,,
1564617600,217.51,,,
1564704000,217.7,,,
1564790400,217.73,,,
1564876800,222.7,,,
1564963200,233.19,,,
1565049600,228.7,,,
1565136000,225.99,,,
1565222400,221.18,,,
1565308800,210.47,,,
1565395200,206.26,,,
1565481600,216.39,,,
1565568000,211.28,,,
1565654400,208.62,,,
1565740800,186.49,,,
1565827200,188.24,,,
1565913600,185.41,,,
1566000000,185.69,,,
1566086400,194.77,,,
1566172800,202.43,,,
1566259200,196.55,,,
1566345600,187.32,,,
1566432000,190.74,,,
1566518400,194.64,,,
1566604800,191.08,,,
1566691200,186.58,,,
1566777600,188.46,,,
1566864000,187.17,,,
1566950400,173.01,,,
1567036800,168.95,,,
1567123200,168.52,,,
1567209600,172.15,,,
1567296000,171.42,,,
1567382400,178.76,,,
1567468800,179.13,,,
1567555200,175.01,,,
1567641600,174.38,,,
1567728000,169.47,,,
1567814400,178.32,,,
1567900800,181.67,,,
1567987200,180.84,,,
1568073600,180.01,,,
1568160000,178.48,,,
1568246400,181.19,,,
1568332800,181.56,,,
1568419200,188.9,,,
1568505600,189.48,,,
1568592000,197.85,,,
1568678400,207.9,,,
1568764800,210.5,,,
1568851200,221.01,,,
1568937600,218.26,,,
1569024000,215.1,,,
1569110400,211.23,,,
1569196800,200.97,,,
1569283200,166.47,,,
1569369600,170.22,,,
1569456000,166.06,,,
1569542400,174.39,,,
1569628800,174.14,,,
1569715200,169.68,,,
1569801600,181.47,,,
1569888000,176.39,,,
1569974400,181.06,,,
1570060800,175.17,,,
1570147200,176.21,,,
1570233600,176.9,,,
1570320000,170.26,,,
1570406400,180.49,,,
1570492800,181.09,,,
1570579200,193.43,,,
1570665600,191.73,,,
1570752000,180.94,,,
1570838400,180.09,,,
1570924800,181.37,,,
1571011200,186.96,,,
1571097600,180.74,,,
1571184000,174.76,,,
1571270400,177.5,,,
1571356800,173.29,,,
1571443200,172.37,,,
1571529600,175.84,,,
1571616000,174.64,,,
1571702400,171.64,,,
1571788800,162.72,,,
1571875200,161.07,,,
1571961600,181.79,,,
1572048000,180.16,,,
1572134400,184.34,,,
1572220800,182.09,,,
1572307200,191.11,,,
1572393600,183.52,,,
1572480000,182.59,,,
1572566400,183.4,,,
1572652800,183.45,,,
1572739200,181.92,,,
1572825600,186.49,,,
1572912000,188.96,,,
1572998400,191.24,,,
1573084800,186.54,,,
1573171200,183.85,,,
1573257600,185.11,,,
1573344000,189.29,,,
1573430400,184.91,,,
1573516800,187.09,,,
1573603200,188.1,,,
1573689600,184.68,,,
1573776000,180.03,,,
1573862400,182.61,,,
1573948800,184.2,,,
1574035200,178.23,,,
1574121600,175.96,,,
1574208000,174.68,,,
1574294400,161.18,,,
1574380800,150.22,,,
1574467200,152.42,,,
1574553600,140.42,,,
1574640000,146.22,,,
1574726400,148,,,
1574812800,153.05,,,
1574899200,151.31,,,
1574985600,154.94,,,
1575072000,152.2,,,
1575158400,151.36,,,
1575244800,149.36,,,
1575331200,147.73,,,
1575417600,145.73,,,
1575504000,148.32,,,
1575590400,149.06,,,
1575676800,147.79,,,
1575763200,151.06,,,
1575849600,147.68,,,
1575936000,145.92,,,
1576022400,143.61,,,
1576108800,145.05,,,
1576195200,144.97,,,
1576281600,142.18,,,
1576368000,142.74,,,
1576454400,132.68,,,
1576540800,122.11,,,
1576627200,133.07,,,
1576713600,128.31,,,
1576800000,128.58,,,
1576886400,127.52,,,
1576972800,132.56,,,
1577059200,128.1,,,
1577145600,128.02,,,
1577232000,125.1,,,
1577318400,125.73,,,
1577404800,126.5,,,
1577491200,128.21,,,
1577577600,134.55,,,
1577664000,131.41,,,
1577750400,128.91,,,
1577836800,130.6,,,
1577923200,127.18,,,
1578009600,134.25,,,
1578096000,134.33,,,
1578182400,135.44,,,
1578268800,144.28,,,
1578355200,143.18,,,
1578441600,140.66,,,
1578528000,137.9,,,
1578614400,144.88,,,
1578700800,142.69,,,
1578787200,146.55,,,
1578873600,143.7,,,
1578960000,165.86,,,
1579046400,166.22,,,
1579132800,164.09,,,
1579219200,169.74,,,
1579305600,174,,,
1579392000,166.94,,,
1579478400,166.77,,,
1579564800,169.36,,,
1579651200,167.79,,,
1579737600,162.63,,,
1579824000,162.45,,,
1579910400,160.36,,,
1579996800,167.72,,,
1580083200,169.95,,,
1580169600,176,,,
1580256000,173.55,,,
1580342400,184.47,,,
1580428800,179.76,,,
1580515200,183.66,,,
1580601600,188.39,,,
1580688000,189.77,,,
1580774400,188.44,,,
1580860800,203.85,,,
1580947200,212.88,,,
1581033600,223.14,,,
1581120000,223.2,,,
1581206400,228.6,,,
1581292800,223.11,,,
1581379200,237.8,,,
1581465600,266.13,,,
1581552000,268.56,,,
1581638400,285.79,,,
1581724800,264.85,,,
1581811200,259.43,,,
1581897600,268.07,,,
1581984000,282.92,,,
1582070400,258.72,,,
1582156800,257.7,,,
1582243200,265.6,,,
1582329600,262.31,,,
1582416000,275.64,,,
1582502400,265.74,,,
1582588800,246.84,,,
1582675200,223.73,,,
1582761600,227.57,,,
1582848000,227.56,,,
1582934400,217.68,,,
1583020800,218.02,,,
1583107200,232.09,,,
1583193600,223.77,,,
1583280000,224.68,,,
1583366400,228.7,,,
1583452800,245.76,,,
1583539200,237.78,,,
1583625600,199.68,,,
1583712000,203.08,,,
1583798400,200.62,,,
1583884800,194.86,,,
1583971200,109.78,,,
1584057600,135.44,,,
1584144000,122.58,,,
1584230400,123.53,,,
1584316800,111.32,,,
1584403200,116.3,,,
1584489600,118.62,,,
1584576000,136.7,,,
1584662400,133.4,,,
1584748800,132.72,,,
1584835200,122.44,,,
1584921600,136.74,,,
1585008000,139.07,,,
1585094400,136.28,,,
1585180800,138.97,,,
1585267200,131.51,,,
1585353600,131.34,,,
1585440000,124.55,,,
1585526400,132.31,,,
1585612800,133.17,,,
1585699200,136.05,,,
1585785600,141.59,,,
1585872000,141.45,,,
1585958400,144.49,,,
1586044800,142.88,,,
1586131200,171.62,,,
1586217600,164.66,,,
1586304000,173.41,,,
1586390400,169.92,,,
1586476800,158.12,,,
1586563200,158.67,,,
1586649600,158.75,,,
1586736000,156.82,,,
1586822400,158.6,,,
1586908800,152.85,,,
1586995200,172.58,,,
1587081600,170.98,,,
1587168000,187.81,,,
1587254400,180.34,,,
1587340800,170.6,,,
1587427200,171,,,
1587513600,183.04,,,
1587600000,185.68,,,
1587686400,187.7,,,
1587772800,194.39,,,
1587859200,197.78,,,
1587945600,196.78,,,
1588032000,196.86,,,
1588118400,215.55,,,
1588204800,206.27,,,
1588291200,211.98,,,
1588377600,214.15,,,
1588464000,210.06,,,
1588550400,206.94,,,
1588636800,205.48,,,
1588723200,199.1,,,
1588809600,212.37,,,
1588896000,211.54,,,
1588982400,210.1,,,
1589068800,187.84,,,
1589155200,185.88,,,
1589241600,189.9,,,
1589328000,199.85,,,
1589414400,203.32,,,
1589500800,194.65,,,
1589587200,200.51,,,
1589673600,206.98,,,
1589760000,214.73,,,
1589846400,214.63,,,
1589932800,209.85,,,
1590019200,198.56,,,
1590105600,207.28,,,
1590192000,206.7,,,
1590278400,199.78,,,
1590364800,204.1,,,
1590451200,201.03,,,
1590537600,208.34,,,
1590624000,220.3,,,
1590710400,220.56,,,
1590796800,243.57,,,
1590883200,231.73,,,
1590969600,248.21,,,
1591056000,237.81,,,
1591142400,244.56,,,
1591228800,243.35,,,
1591315200,240.08,,,
1591401600,242.08,,,
1591488000,244.75,,,
1591574400,246.47,,,
1591660800,244,,,
1591747200,248.01,,,
1591833600,230.21,,,
1591920000,237.54,,,
1592006400,238.21,,,
1592092800,231.61,,,
1592179200,230.98,,,
1592265600,235.35,,,
1592352000,233.76,,,
1592438400,231.24,,,
1592524800,228.71,,,
1592611200,228.89,,,
1592697600,227.83,,,
1592784000,243.3,,,
1592870400,243.16,,,
1592956800,234.56,,,
1593043200,232.35,,,
1593129600,229.46,,,
1593216000,220.81,,,
1593302400,224.99,,,
1593388800,227.86,,,
1593475200,225.58,,,
1593561600,231.05,,,
1593648000,226.49,,,
1593734400,225.15,,,
1593820800,229.34,,,
1593907200,228.03,,,
1593993600,241.76,,,
1594080000,239.35,,,
1594166400,247.11,,,
1594252800,242.08,,,
1594339200,241.21,,,
1594425600,239.25,,,
1594512000,242.84,,,
1594598400,239.53,,,
1594684800,240.44,,,
1594771200,238.42,,,
1594857600,233.61,,,
1594944000,232.77,,,
1595030400,235.84,,,
1595116800,239.22,,,
1595203200,236.16,,,
1595289600,245.87,,,
1595376000,264.32,,,
1595462400,275.65,,,
1595548800,279.6,,,
1595635200,305.67,,,
1595721600,311.47,,,
1595808000,322.39,,,
1595894400,317.47,,,
1595980800,318.27,,,
1596067200,335.25,,,
1596153600,346.81,,,
1596240000,387.41,,,
1596326400,371.93,,,
1596412800,386.1,,,
1596499200,389.79,,,
1596585600,401.12,,,
1596672000,395.07,,,
1596758400,379.57,,,
1596844800,397.56,,,
1596931200,390.28,,,
1597017600,395.84,,,
1597104000,378.94,,,
1597190400,387.19,,,
1597276800,424.97,,,
1597363200,438.51,,,
1597449600,432.63,,,
1597536000,433.85,,,
1597622400,431.26,,,
1597708800,422.38,,,
1597795200,407.85,,,
1597881600,416.04,,,
1597968000,387.98,,,
1598054400,395.46,,,
1598140800,390.72,,,
1598227200,408.03,,,
1598313600,383.34,,,
1598400000,386.02,,,
1598486400,383.18,,,
1598572800,395.54,,,
1598659200,398.79,,,
1598745600,429.04,,,
1598832000,434.1,,,
1598918400,475.81,,,
1599004800,439.83,,,
1599091200,382.46,,,
1599177600,385.91,,,
1599264000,335.24,,,
1599350400,352.69,,,
1599436800,353.7,,,
1599523200,337.45,,,
1599609600,351.15,,,
1599696000,368.09,,,
1599782400,373.99,,,
1599868800,387.88,,,
1599955200,366.33,,,
1600041600,377.24,,,
1600128000,364.19,,,
1600214400,365.19,,,
1600300800,389.49,,,
1600387200,384.66,,,
1600473600,385.36,,,
1600560000,371.06,,,
1600646400,340.19,,,
1600732800,344.25,,,
1600819200,320.19,,,
1600905600,349.18,,,
1600992000,352.02,,,
1601078400,354.21,,,
1601164800,357.67,,,
1601251200,354.01,,,
1601337600,359.92,,,
1601424000,359.86,,,
1601510400,353.09,,,
1601596800,345.83,,,
