UnixTimeStamp,price,forecast,forecastLow,forecastHigh
1601683200,346.32,,,
1601769600,352.67,,,
1601856000,353.84,,,
1601942400,340.85,,,
1602028800,341.91,,,
1602115200,351.2,,,
1602201600,365.41,,,
1602288000,370.88,,,
1602374400,374.4,,,
1602460800,386.91,,,
1602547200,381.41,,,
1602633600,379.04,,,
1602720000,377.82,,,
1602806400,365.58,,,
1602892800,368.53,,,
1602979200,378.44,,,
1603065600,379.41,,,
1603152000,368.83,,,
1603238400,391.46,,,
1603324800,414.5,,,
1603411200,409.57,,,
1603497600,412.52,,,
1603584000,406.3,,,
1603670400,393.11,,,
1603756800,403.74,,,
1603843200,388.77,,,
1603929600,387.54,,,
1604016000,382.76,,,
1604102400,386.76,,,
1604188800,396.49,396.49,396.49,396.49
1604275200,,396.6407357,358.59,434.69
1604361600,,396.7914713,347.24,446.34
1604448000,,396.942207,338.07,455.81
1604534400,,397.0929426,330.18,464.01
1604620800,,397.2436783,323.13,471.36
1604707200,,397.3944139,316.71,478.08
1604793600,,397.5451496,310.77,484.32
1604880000,,397.6958852,305.22,490.17
1604966400,,397.8466209,299.98,495.71
1605052800,,397.9973566,295.02,500.97
1605139200,,398.1480922,290.29,506.01
1605225600,,398.2988279,285.76,510.84
1605312000,,398.4495635,281.40,515.50
1605398400,,398.6002992,277.20,520.00
1605484800,,398.7510348,273.15,524.35
1605571200,,398.9017705,269.22,528.59
1605657600,,399.0525061,265.40,532.70
1605744000,,399.2032418,261.69,536.71
1605830400,,399.3539775,258.08,540.63
1605916800,,399.5047131,254.56,544.45
1606003200,,399.6554488,251.12,548.19
1606089600,,399.8061844,247.75,551.86
1606176000,,399.9569201,244.46,555.45
1606262400,,400.1076557,241.23,558.98
1606348800,,400.2583914,238.07,562.45
1606435200,,400.4091271,234.97,565.85
1606521600,,400.5598627,231.92,569.20
1606608000,,400.7105984,228.92,572.50
1606694400,,400.861334,225.97,575.75
1606780800,,401.0120697,223.07,578.95
1606867200,,401.1628053,220.22,582.11
1606953600,,401.313541,217.40,585.22
1607040000,,401.4642766,214.63,588.30
1607126400,,401.6150123,211.90,591.33
1607212800,,401.765748,209.20,594.33
1607299200,,401.9164836,206.54,597.30
1607385600,,402.0672193,203.91,600.23
1607472000,,402.2179549,201.31,603.13
1607558400,,402.3686906,198.74,605.99
1607644800,,402.5194262,196.21,608.83
1607731200,,402.6701619,193.70,611.64
1607817600,,402.8208975,191.22,614.42
1607904000,,402.9716332,188.76,617.18
1607990400,,403.1223689,186.34,619.91
1608076800,,403.2731045,183.93,622.61
1608163200,,403.4238402,181.55,625.30
1608249600,,403.5745758,179.19,627.96
1608336000,,403.7253115,176.86,630.59
1608422400,,403.8760471,174.54,633.21
1608508800,,404.0267828,172.25,635.80
1608595200,,404.1775184,169.98,638.38
1608681600,,404.3282541,167.72,640.93
1608768000,,404.4789898,165.49,643.47
1608854400,,404.6297254,163.27,645.99
1608940800,,404.7804611,161.07,648.49
1609027200,,404.9311967,158.89,650.97
1609113600,,405.0819324,156.73,653.44
1609200000,,405.232668,154.58,655.89
1609286400,,405.3834037,152.44,658.32
1609372800,,405.5341394,150.33,660.74
1609459200,,405.684875,148.22,663.15
1609545600,,405.8356107,146.14,665.54
1609632000,,405.9863463,144.06,667.91
1609718400,,406.137082,142.00,670.27
1609804800,,406.2878176,139.96,672.62
1609891200,,406.4385533,137.92,674.96
1609977600,,406.5892889,135.90,677.28
1610064000,,406.7400246,133.89,679.59
1610150400,,406.8907603,131.90,681.88
1610236800,,407.0414959,129.91,684.17
1610323200,,407.1922316,127.94,686.44
1610409600,,407.3429672,125.98,688.71
1610496000,,407.4937029,124.03,690.96
1610582400,,407.6444385,122.09,693.20
1610668800,,407.7951742,120.16,695.43
1610755200,,407.9459098,118.24,697.65
1610841600,,408.0966455,116.34,699.86
1610928000,,408.2473812,114.44,702.06
1611014400,,408.3981168,112.55,704.25
1611100800,,408.5488525,110.67,706.43
1611187200,,408.6995881,108.80,708.60
1611273600,,408.8503238,106.94,710.76
1611360000,,409.0010594,105.09,712.91
1611446400,,409.1517951,103.25,715.06
1611532800,,409.3025307,101.41,717.19
1611619200,,409.4532664,99.59,719.32
1611705600,,409.6040021,97.77,721.44
1611792000,,409.7547377,95.96,723.55
1611878400,,409.9054734,94.16,725.65
1611964800,,410.056209,92.37,727.74
1612051200,,410.2069447,90.58,729.83
1612137600,,410.3576803,88.80,731.91
1612224000,,410.508416,87.03,733.98
1612310400,,410.6591517,85.27,736.05
1612396800,,410.8098873,83.51,738.11
1612483200,,410.960623,81.76,740.16
1612569600,,411.1113586,80.02,742.20
1612656000,,411.2620943,78.28,744.24
1612742400,,411.4128299,76.56,746.27
1612828800,,411.5635656,74.83,748.29
1612915200,,411.7143012,73.12,750.31
1613001600,,411.8650369,71.41,752.32
1613088000,,412.0157726,69.70,754.33
1613174400,,412.1665082,68.00,756.33
1613260800,,412.3172439,66.31,758.32
1613347200,,412.4679795,64.63,760.31
1613433600,,412.6187152,62.94,762.29
1613520000,,412.7694508,61.27,764.27
1613606400,,412.9201865,59.60,766.24
1613692800,,413.0709221,57.94,768.20
1613779200,,413.2216578,56.28,770.16
1613865600,,413.3723935,54.63,772.12
1613952000,,413.5231291,52.98,774.07
1614038400,,413.6738648,51.34,776.01
1614124800,,413.8246004,49.70,777.95
1614211200,,413.9753361,48.07,779.89
1614297600,,414.1260717,46.44,781.81
1614384000,,414.2768074,44.81,783.74
1614470400,,414.427543,43.20,785.66
1614556800,,414.5782787,41.58,787.57
1614643200,,414.7290144,39.97,789.48
1614729600,,414.87975,38.37,791.39
1614816000,,415.0304857,36.77,793.29
1614902400,,415.1812213,35.18,795.19
1614988800,,415.331957,33.58,797.08
1615075200,,415.4826926,32.00,798.97
1615161600,,415.6334283,30.42,800.85
1615248000,,415.784164,28.84,802.73
1615334400,,415.9348996,27.26,804.61
1615420800,,416.0856353,25.69,806.48
1615507200,,416.2363709,24.13,808.35
1615593600,,416.3871066,22.56,810.21
1615680000,,416.5378422,21.01,812.07
1615766400,,416.6885779,19.45,813.92
1615852800,,416.8393135,17.90,815.78
1615939200,,416.9900492,16.35,817.63
1616025600,,417.1407849,14.81,819.47
1616112000,,417.2915205,13.27,821.31
1616198400,,417.4422562,11.74,823.15
1616284800,,417.5929918,10.20,824.98
1616371200,,417.7437275,8.67,826.81
1616457600,,417.8944631,7.15,828.64
1616544000,,418.0451988,5.63,830.46
1616630400,,418.1959344,4.11,832.28
1616716800,,418.3466701,2.59,834.10
1616803200,,418.4974058,1.08,835.91
1616889600,,418.6481414,-0.43,837.73
1616976000,,418.7988771,-1.93,839.53
1617062400,,418.9496127,-3.44,841.34
1617148800,,419.1003484,-4.94,843.14
1617235200,,419.251084,-6.43,844.94
1617321600,,419.4018197,-7.93,846.73
1617408000,,419.5525553,-9.42,848.52
1617494400,,419.703291,-10.91,850.31
1617580800,,419.8540267,-12.39,852.10
1617667200,,420.0047623,-13.87,853.88
1617753600,,420.155498,-15.35,855.66
1617840000,,420.3062336,-16.83,857.44
1617926400,,420.4569693,-18.30,859.21
1618012800,,420.6077049,-19.77,860.99
1618099200,,420.7584406,-21.24,862.76
1618185600,,420.9091763,-22.70,864.52
1618272000,,421.0599119,-24.17,866.29
1618358400,,421.2106476,-25.63,868.05
1618444800,,421.3613832,-27.09,869.81
1618531200,,421.5121189,-28.54,871.56
1618617600,,421.6628545,-29.99,873.32
1618704000,,421.8135902,-31.44,875.07
1618790400,,421.9643258,-32.89,876.82
1618876800,,422.1150615,-34.34,878.57
1618963200,,422.2657972,-35.78,880.31
1619049600,,422.4165328,-37.22,882.05
1619136000,,422.5672685,-38.66,883.79
1619222400,,422.7180041,-40.09,885.53
1619308800,,422.8687398,-41.53,887.26
1619395200,,423.0194754,-42.96,889.00
1619481600,,423.1702111,-44.39,890.73
1619568000,,423.3209467,-45.81,892.45
1619654400,,423.4716824,-47.24,894.18
1619740800,,423.6224181,-48.66,895.90
1619827200,,423.7731537,-50.08,897.63
1619913600,,423.9238894,-51.50,899.35
1620000000,,424.074625,-52.91,901.06
1620086400,,424.2253607,-54.33,902.78
1620172800,,424.3760963,-55.74,904.49
1620259200,,424.526832,-57.15,906.20
1620345600,,424.6775676,-58.56,907.91
1620432000,,424.8283033,-59.97,909.62
1620518400,,424.979039,-61.37,911.33
1620604800,,425.1297746,-62.77,913.03
1620691200,,425.2805103,-64.17,914.73
1620777600,,425.4312459,-65.57,916.43
1620864000,,425.5819816,-66.97,918.13
1620950400,,425.7327172,-68.36,919.83
1621036800,,425.8834529,-69.75,921.52
1621123200,,426.0341886,-71.15,923.21
1621209600,,426.1849242,-72.54,924.91
1621296000,,426.3356599,-73.92,926.59
1621382400,,426.4863955,-75.31,928.28
1621468800,,426.6371312,-76.69,929.97
1621555200,,426.7878668,-78.08,931.65
1621641600,,426.9386025,-79.46,933.33
1621728000,,427.0893381,-80.83,935.01
1621814400,,427.2400738,-82.21,936.69
1621900800,,427.3908095,-83.59,938.37
1621987200,,427.5415451,-84.96,940.05
1622073600,,427.6922808,-86.33,941.72
1622160000,,427.8430164,-87.71,943.39
1622246400,,427.9937521,-89.08,945.06
1622332800,,428.1444877,-90.44,946.73
1622419200,,428.2952234,-91.81,948.40
1622505600,,428.445959,-93.17,950.07
1622592000,,428.5966947,-94.54,951.73
1622678400,,428.7474304,-95.90,953.39
1622764800,,428.898166,-97.26,955.06
1622851200,,429.0489017,-98.62,956.72
1622937600,,429.1996373,-99.98,958.38
1623024000,,429.350373,-101.33,960.03
1623110400,,429.5011086,-102.69,961.69
1623196800,,429.6518443,-104.04,963.34
1623283200,,429.8025799,-105.39,965.00
1623369600,,429.9533156,-106.74,966.65
1623456000,,430.1040513,-108.09,968.30
1623542400,,430.2547869,-109.44,969.95
1623628800,,430.4055226,-110.79,971.60
1623715200,,430.5562582,-112.13,973.24
1623801600,,430.7069939,-113.48,974.89
1623888000,,430.8577295,-114.82,976.53
1623974400,,431.0084652,-116.16,978.18
1624060800,,431.1592009,-117.50,979.82
1624147200,,431.3099365,-118.84,981.46
1624233600,,431.4606722,-120.18,983.10
1624320000,,431.6114078,-121.51,984.74
1624406400,,431.7621435,-122.85,986.37
1624492800,,431.9128791,-124.18,988.01
1624579200,,432.0636148,-125.51,989.64
1624665600,,432.2143504,-126.85,991.27
1624752000,,432.3650861,-128.18,992.91
1624838400,,432.5158218,-129.51,994.54
1624924800,,432.6665574,-130.83,996.17
1625011200,,432.8172931,-132.16,997.80
1625097600,,432.9680287,-133.49,999.42
1625184000,,433.1187644,-134.81,1001.05
1625270400,,433.2695,-136.14,1002.67
1625356800,,433.4202357,-137.46,1004.30
1625443200,,433.5709713,-138.78,1005.92
1625529600,,433.721707,-140.10,1007.54
1625616000,,433.8724427,-141.42,1009.17
1625702400,,434.0231783,-142.74,1010.79
1625788800,,434.173914,-144.06,1012.40
1625875200,,434.3246496,-145.37,1014.02
1625961600,,434.4753853,-146.69,1015.64
1626048000,,434.6261209,-148.00,1017.25
1626134400,,434.7768566,-149.32,1018.87
1626220800,,434.9275922,-150.63,1020.48
1626307200,,435.0783279,-151.94,1022.10
1626393600,,435.2290636,-153.25,1023.71
1626480000,,435.3797992,-154.56,1025.32
1626566400,,435.5305349,-155.87,1026.93
1626652800,,435.6812705,-157.18,1028.54
1626739200,,435.8320062,-158.48,1030.15
1626825600,,435.9827418,-159.79,1031.76
1626912000,,436.1334775,-161.09,1033.36
1626998400,,436.2842132,-162.40,1034.97
1627084800,,436.4349488,-163.70,1036.57
1627171200,,436.5856845,-165.00,1038.18
1627257600,,436.7364201,-166.31,1039.78
1627344000,,436.8871558,-167.61,1041.38
1627430400,,437.0378914,-168.91,1042.98
1627516800,,437.1886271,-170.21,1044.58
1627603200,,437.3393627,-171.50,1046.18
1627689600,,437.4900984,-172.80,1047.78
1627776000,,437.6408341,-174.10,1049.38
1627862400,,437.7915697,-175.39,1050.98
1627948800,,437.9423054,-176.69,1052.57
1628035200,,438.093041,-177.98,1054.17
1628121600,,438.2437767,-179.28,1055.76
1628208000,,438.3945123,-180.57,1057.36
1628294400,,438.545248,-181.86,1058.95
1628380800,,438.6959836,-183.15,1060.54
1628467200,,438.8467193,-184.44,1062.14
1628553600,,438.997455,-185.73,1063.73
1628640000,,439.1481906,-187.02,1065.32
1628726400,,439.2989263,-188.31,1066.91
1628812800,,439.4496619,-189.60,1068.50
1628899200,,439.6003976,-190.88,1070.08
1628985600,,439.7511332,-192.17,1071.67
1629072000,,439.9018689,-193.45,1073.26
1629158400,,440.0526045,-194.74,1074.84
1629244800,,440.2033402,-196.02,1076.43
1629331200,,440.3540759,-197.31,1078.01
1629417600,,440.5048115,-198.59,1079.60
1629504000,,440.6555472,-199.87,1081.18
1629590400,,440.8062828,-201.15,1082.76
1629676800,,440.9570185,-202.43,1084.35
1629763200,,441.1077541,-203.71,1085.93
1629849600,,441.2584898,-204.99,1087.51
1629936000,,441.4092254,-206.27,1089.09
1630022400,,441.5599611,-207.55,1090.67
1630108800,,441.7106968,-208.82,1092.25
1630195200,,441.8614324,-210.10,1093.82
1630281600,,442.0121681,-211.38,1095.40
1630368000,,442.1629037,-212.65,1096.98
1630454400,,442.3136394,-213.93,1098.56
1630540800,,442.464375,-215.20,1100.13
1630627200,,442.6151107,-216.48,1101.71
1630713600,,442.7658464,-217.75,1103.28
1630800000,,442.916582,-219.02,1104.86
1630886400,,443.0673177,-220.29,1106.43
1630972800,,443.2180533,-221.57,1108.00
1631059200,,443.368789,-222.84,1109.57
1631145600,,443.5195246,-224.11,1111.15
1631232000,,443.6702603,-225.38,1112.72
1631318400,,443.8209959,-226.65,1114.29
1631404800,,443.9717316,-227.92,1115.86
1631491200,,444.1224673,-229.18,1117.43
1631577600,,444.2732029,-230.45,1119.00
1631664000,,444.4239386,-231.72,1120.57
1631750400,,444.5746742,-232.99,1122.14
1631836800,,444.7254099,-234.25,1123.70
1631923200,,444.8761455,-235.52,1125.27
1632009600,,445.0268812,-236.78,1126.84
1632096000,,445.1776168,-238.05,1128.40
1632182400,,445.3283525,-239.31,1129.97
1632268800,,445.4790882,-240.58,1131.53
1632355200,,445.6298238,-241.84,1133.10
1632441600,,445.7805595,-243.10,1134.66
1632528000,,445.9312951,-244.37,1136.23
1632614400,,446.0820308,-245.63,1137.79
1632700800,,446.2327664,-246.89,1139.35
1632787200,,446.3835021,-248.15,1140.92
1632873600,,446.5342377,-249.41,1142.48
1632960000,,446.6849734,-250.67,1144.04
1633046400,,446.8357091,-251.93,1145.60
1633132800,,446.9864447,-253.19,1147.16
1633219200,,447.1371804,-254.45,1148.72
1633305600,,447.287916,-255.71,1150.28
1633392000,,447.4386517,-256.96,1151.84
1633478400,,447.5893873,-258.22,1153.40
1633564800,,447.740123,-259.48,1154.96
1633651200,,447.8908587,-260.74,1156.52
1633737600,,448.0415943,-261.99,1158.08
1633824000,,448.19233,-263.25,1159.63
1633910400,,448.3430656,-264.50,1161.19
1633996800,,448.4938013,-265.76,1162.75
1634083200,,448.6445369,-267.02,1164.30
1634169600,,448.7952726,-268.27,1165.86
1634256000,,448.9460082,-269.52,1167.42
1634342400,,449.0967439,-270.78,1168.97
1634428800,,449.2474796,-272.03,1170.53
1634515200,,449.3982152,-273.28,1172.08
1634601600,,449.5489509,-274.54,1173.63
1634688000,,449.6996865,-275.79,1175.19
1634774400,,449.8504222,-277.04,1176.74
1634860800,,450.0011578,-278.29,1178.30
1634947200,,450.1518935,-279.54,1179.85
1635033600,,450.3026291,-280.80,1181.40
1635120000,,450.4533648,-282.05,1182.95
1635206400,,450.6041005,-283.30,1184.50
1635292800,,450.7548361,-284.55,1186.06
1635379200,,450.9055718,-285.80,1187.61
1635465600,,451.0563074,-287.05,1189.16
1635552000,,451.2070431,-288.29,1190.71
1635638400,,451.3577787,-289.54,1192.26
1635724800,,451.5085144,-290.79,1193.81
1635811200,,451.65925,-292.04,1195.36
1635897600,,451.8099857,-293.29,1196.91
1635984000,,451.9607214,-294.54,1198.46
1636070400,,452.111457,-295.78,1200.01
1636156800,,452.2621927,-297.03,1201.55
1636243200,,452.4129283,-298.28,1203.10
1636329600,,452.563664,-299.52,1204.65
1636416000,,452.7143996,-300.77,1206.20
1636502400,,452.8651353,-302.01,1207.74
1636588800,,453.015871,-303.26,1209.29
1636675200,,453.1666066,-304.51,1210.84
1636761600,,453.3173423,-305.75,1212.39
1636848000,,453.4680779,-307.00,1213.93
1636934400,,453.6188136,-308.24,1215.48
1637020800,,453.7695492,-309.48,1217.02
1637107200,,453.9202849,-310.73,1218.57
1637193600,,454.0710205,-311.97,1220.11
1637280000,,454.2217562,-313.22,1221.66
1637366400,,454.3724919,-314.46,1223.20
1637452800,,454.5232275,-315.70,1224.75
1637539200,,454.6739632,-316.95,1226.29
1637625600,,454.8246988,-318.19,1227.84
1637712000,,454.9754345,-319.43,1229.38
1637798400,,455.1261701,-320.67,1230.92
1637884800,,455.2769058,-321.91,1232.47
1637971200,,455.4276414,-323.16,1234.01
1638057600,,455.5783771,-324.40,1235.55
1638144000,,455.7291128,-325.64,1237.10
1638230400,,455.8798484,-326.88,1238.64
1638316800,,456.0305841,-328.12,1240.18
1638403200,,456.1813197,-329.36,1241.72
1638489600,,456.3320554,-330.60,1243.27
1638576000,,456.482791,-331.84,1244.81
1638662400,,456.6335267,-333.08,1246.35
1638748800,,456.7842623,-334.32,1247.89
1638835200,,456.934998,-335.56,1249.43
1638921600,,457.0857337,-336.80,1250.97
1639008000,,457.2364693,-338.04,1252.51
1639094400,,457.387205,-339.28,1254.05
1639180800,,457.5379406,-340.52,1255.60
1639267200,,457.6886763,-341.76,1257.14
1639353600,,457.8394119,-343.00,1258.68
1639440000,,457.9901476,-344.24,1260.22
1639526400,,458.1408833,-345.47,1261.76
1639612800,,458.2916189,-346.71,1263.30
1639699200,,458.4423546,-347.95,1264.83
1639785600,,458.5930902,-349.19,1266.37
1639872000,,458.7438259,-350.43,1267.91
1639958400,,458.8945615,-351.66,1269.45
1640044800,,459.0452972,-352.90,1270.99
1640131200,,459.1960328,-354.14,1272.53
1640217600,,459.3467685,-355.37,1274.07
1640304000,,459.4975042,-356.61,1275.61
1640390400,,459.6482398,-357.85,1277.14
1640476800,,459.7989755,-359.09,1278.68
1640563200,,459.9497111,-360.32,1280.22
1640649600,,460.1004468,-361.56,1281.76
1640736000,,460.2511824,-362.79,1283.30
1640822400,,460.4019181,-364.03,1284.83
1640908800,,460.5526537,-365.27,1286.37
1640995200,,460.7033894,-366.50,1287.91
1641081600,,460.8541251,-367.74,1289.45
1641168000,,461.0048607,-368.97,1290.98
1641254400,,461.1555964,-370.21,1292.52
1641340800,,461.306332,-371.44,1294.06
1641427200,,461.4570677,-372.68,1295.59
1641513600,,461.6078033,-373.92,1297.13
1641600000,,461.758539,-375.15,1298.67
1641686400,,461.9092746,-376.39,1300.20
1641772800,,462.0600103,-377.62,1301.74
1641859200,,462.210746,-378.85,1303.28
1641945600,,462.3614816,-380.09,1304.81
1642032000,,462.5122173,-381.32,1306.35
1642118400,,462.6629529,-382.56,1307.88
1642204800,,462.8136886,-383.79,1309.42
1642291200,,462.9644242,-385.03,1310.96
1642377600,,463.1151599,-386.26,1312.49
1642464000,,463.2658956,-387.50,1314.03
1642550400,,463.4166312,-388.73,1315.56
1642636800,,463.5673669,-389.96,1317.10
1642723200,,463.7181025,-391.20,1318.63
1642809600,,463.8688382,-392.43,1320.17
1642896000,,464.0195738,-393.67,1321.70
1642982400,,464.1703095,-394.90,1323.24
1643068800,,464.3210451,-396.13,1324.77
1643155200,,464.4717808,-397.37,1326.31
1643241600,,464.6225165,-398.60,1327.84
1643328000,,464.7732521,-399.83,1329.38
1643414400,,464.9239878,-401.07,1330.91
1643500800,,465.0747234,-402.30,1332.45
1643587200,,465.2254591,-403.53,1333.98
1643673600,,465.3761947,-404.77,1335.52
1643760000,,465.5269304,-406.00,1337.05
1643846400,,465.677666,-407.23,1338.59
1643932800,,465.8284017,-408.47,1340.12
1644019200,,465.9791374,-409.70,1341.66
1644105600,,466.129873,-410.93,1343.19
1644192000,,466.2806087,-412.16,1344.73
1644278400,,466.4313443,-413.40,1346.26
1644364800,,466.58208,-414.63,1347.79
1644451200,,466.7328156,-415.86,1349.33
1644537600,,466.8835513,-417.09,1350.86
1644624000,,467.0342869,-418.33,1352.40
1644710400,,467.1850226,-419.56,1353.93
1644796800,,467.3357583,-420.79,1355.46
1644883200,,467.4864939,-422.03,1357.00
1644969600,,467.6372296,-423.26,1358.53
1645056000,,467.7879652,-424.49,1360.07
1645142400,,467.9387009,-425.72,1361.60
1645228800,,468.0894365,-426.96,1363.13
1645315200,,468.2401722,-428.19,1364.67
1645401600,,468.3909079,-429.42,1366.20
1645488000,,468.5416435,-430.65,1367.74
1645574400,,468.6923792,-431.88,1369.27
1645660800,,468.8431148,-433.12,1370.80
1645747200,,468.9938505,-434.35,1372.34
