UnixTimeStamp,Value
1438214400,11.5297
1438300800,51.4594
1438387200,57.7845
1438473600,67.9224
1438560000,74.5737
1438646400,82.0352
1438732800,86.1558
1438819200,88.3326
1438905600,95.2981
1438992000,104.8971
1439078400,109.6916
1439164800,120.5988
1439251200,134.7695
1439337600,143.0004
1439424000,156.6101
1439510400,196.7576
1439596800,227.665
1439683200,231.8948
1439769600,258.9066
1439856000,270.4645
1439942400,284.0496
1440028800,221.4382
1440115200,277.282
1440201600,312.6127
1440288000,317.1623
1440374400,333.3458
1440460800,325.2465
1440547200,343.1277
1440633600,341.1168
1440720000,355.2287
1440806400,351.453
1440892800,340.144
1440979200,359.3523
1441065600,363.4134
1441152000,355.9032
1441238400,339.3088
1441324800,350.0661
1441411200,374.917
1441497600,388.4451
1441584000,379.8349
1441670400,370.7395
1441756800,386.1935
1441843200,392.0801
1441929600,421.6556
1442016000,424.2721
1442102400,432.7014
1442188800,399.6471
1442275200,387.7858
1442361600,383.9057
1442448000,362.1457
1442534400,346.2296
1442620800,357.5566
1442707200,408.748
1442793600,409.9779
1442880000,410.0917
1442966400,438.8619
1443052800,436.2345
1443139200,443.497
1443225600,440.6371
1443312000,426.444
1443398400,391.4721
1443484800,347.3122
1443571200,332.8925
1443657600,365.2783
1443744000,378.4969
1443830400,390.9186
1443916800,371.1233
1444003200,385.5859
1444089600,368.4521
1444176000,366.9765
1444262400,375.1336
1444348800,364.9485
1444435200,360.6383
1444521600,381.8711
1444608000,386.3386
1444694400,397.9554
1444780800,394.1999
1444867200,372.9212
1444953600,347.0096
1445040000,373.0388
1445126400,362.4454
1445212800,360.9165
1445299200,359.4184
1445385600,358.9999
1445472000,341.149
1445558400,380.6258
1445644800,400.8051
1445731200,415.4128
1445817600,399.276
1445904000,423.6995
1445990400,425.0888
1446076800,457.198
1446163200,485.0091
1446249600,512.5808
1446336000,520.7818
1446422400,494.4047
1446508800,480.1956
1446595200,508.4657
1446681600,489.3514
1446768000,491.3861
1446854400,478.1613
1446940800,498.873
1447027200,496.5674
1447113600,505.3881
1447200000,508.885
1447286400,517.4888
1447372800,528.3143
1447459200,534.8715
1447545600,550.2513
1447632000,541.2585
1447718400,535.801
1447804800,550.5812
1447891200,552.7532
1447977600,472.9611
1448064000,480.0484
1448150400,480.251
1448236800,487.9382
1448323200,486.5758
1448409600,470.151
1448496000,470.857
1448582400,492.9653
1448668800,498.5437
1448755200,500.4669
1448841600,503.9533
1448928000,514.3284
1449014400,481.8385
1449100800,504.3068
1449187200,493.1904
1449273600,511.9346
1449360000,487.6672
1449446400,483.681
1449532800,469.5651
1449619200,494.265
1449705600,504.7793
1449792000,514.5903
1449878400,517.9029
1449964800,556.8745
1450051200,541.3528
1450137600,559.704
1450224000,534.0622
1450310400,553.9679
1450396800,552.1806
1450483200,548.8488
1450569600,533.1539
1450656000,531.4617
1450742400,564.9776
1450828800,552.9946
1450915200,539.4988
1451001600,539.1713
1451088000,529.3583
1451174400,545.346
1451260800,545.0927
1451347200,542.2221
1451433600,534.5552
1451520000,542.7166
1451606400,526.2007
1451692800,528.0765
1451779200,544.8281
1451865600,541.3346
1451952000,548.8214
1452038400,552.2518
1452124800,526.3401
1452211200,550.7067
1452297600,551.6457
1452384000,538.0286
1452470400,561.5707
1452556800,541.1136
1452643200,530.6222
1452729600,553.7419
1452816000,567.1537
1452902400,574.0822
1452988800,568.3259
1453075200,591.419
1453161600,584.904
1453248000,588.1518
1453334400,584.1308
1453420800,610.6596
1453507200,608.8656
1453593600,650.5701
1453680000,624.8285
1453766400,672.8732
1453852800,663.7333
1453939200,652.1991
1454025600,670.1196
1454112000,668.8032
1454198400,646.7083
1454284800,679.1845
1454371200,648.4793
1454457600,696.9209
1454544000,694.2255
1454630400,698.6372
1454716800,674.6478
1454803200,693.3343
1454889600,723.2448
1454976000,699.4473
1455062400,718.0474
1455148800,747.5285
1455235200,720.7269
1455321600,766.029
1455408000,775.2691
1455494400,794.6889
1455580800,789.694
1455667200,770.0884
1455753600,750.9481
1455840000,794.8141
1455926400,800.292
1456012800,808.8832
1456099200,844.5991
1456185600,849.5091
1456272000,846.5788
1456358400,855.9038
1456444800,881.5024
1456531200,896.6538
1456617600,915.9603
1456704000,885.9939
1456790400,900.4969
1456876800,939.1247
1456963200,957.2282
1457049600,982.6566
1457136000,1030.3311
1457222400,1036.7243
1457308800,1047.5369
1457395200,1060.2446
1457481600,1080.6917
1457568000,1124.5588
1457654400,1152.2742
1457740800,1215.6928
1457827200,1291.2983
1457913600,1246.4302
1458000000,1295.5505
1458086400,1322.2236
1458172800,1369.4014
1458259200,1354.7364
1458345600,1419.6017
1458432000,1450.4615
1458518400,1430.1956
1458604800,1466.4437
1458691200,1389.2046
1458777600,1505.2497
1458864000,1574.3074
1458950400,1620.192
1459036800,1641.9153
1459123200,1608.6662
1459209600,1670.8109
1459296000,1712.2136
1459382400,1769.0299
1459468800,1789.7099
1459555200,1726.9503
1459641600,1825.8351
1459728000,1909.2179
1459814400,1918.4151
1459900800,1894.4371
1459987200,1812.6601
1460073600,1973.1984
1460160000,1959.8205
1460246400,2036.3026
1460332800,1971.8315
1460419200,1930.8805
1460505600,2027.4732
1460592000,2040.3898
1460678400,2122.0072
1460764800,2151.0281
1460851200,2099.2955
1460937600,2225.2231
1461024000,2224.0597
1461110400,2269.7286
1461196800,2289.2977
1461283200,2218.8202
1461369600,2314.4714
1461456000,2281.4876
1461542400,2398.2374
1461628800,2327.7401
1461715200,2343.4699
1461801600,2398.094
1461888000,2445.412
1461974400,2541.0507
1462060800,2519.2786
1462147200,2435.2643
1462233600,2570.8192
1462320000,2540.3269
1462406400,2548.6649
1462492800,2558.802
1462579200,2546.9321
1462665600,2596.7218
1462752000,2619.8292
1462838400,2678.5523
1462924800,2576.6882
1463011200,2640.5013
1463097600,2813.5085
1463184000,2768.5727
1463270400,2787.9132
1463356800,2782.0494
1463443200,2777.3602
1463529600,2893.0189
1463616000,2959.2314
1463702400,3019.804
1463788800,3042.5019
1463875200,3034.0969
1463961600,3047.7928
1464048000,3097.5979
1464134400,3126.5085
1464220800,3161.323
1464307200,3175.1154
1464393600,3253.1913
1464480000,3275.4294
1464566400,3266.9893
1464652800,3226.0808
1464739200,3170.4475
1464825600,3240.5703
1464912000,3413.4593
1464998400,3396.8318
1465084800,3326.0748
1465171200,3441.9709
1465257600,3465.5588
1465344000,3478.0667
1465430400,3639.7054
1465516800,3424.0833
1465603200,3555.18
1465689600,3581.6422
1465776000,3714.9746
1465862400,3749.449
1465948800,3718.5221
1466035200,3717.1685
1466121600,3864.3682
1466208000,3764.232
1466294400,3855.0105
1466380800,3814.1165
1466467200,3755.1058
1466553600,3914.4371
1466640000,3993.7808
1466726400,3987.4979
1466812800,3971.3075
1466899200,4090.5901
1466985600,4165.2564
1467072000,4215.9351
1467158400,4114.6487
1467244800,4137.6421
1467331200,4235.8486
1467417600,4246.5515
1467504000,4343.8485
1467590400,4332.1514
1467676800,4335.0033
1467763200,4336.5273
1467849600,4320.9295
1467936000,4345.7744
1468022400,4356.4367
1468108800,4385.4846
1468195200,4454.888
1468281600,4453.2789
1468368000,4517.2296
1468454400,4472.393
1468540800,4402.0765
1468627200,4426.8996
1468713600,4446.0043
1468800000,4569.4936
1468886400,4514.7929
1468972800,4425.822
1469059200,4602.5527
1469145600,4434.4853
1469232000,4619.5511
1469318400,4498.6015
1469404800,4353.0916
1469491200,4147.0192
1469577600,3975.9477
1469664000,4230.6929
1469750400,4137.8516
1469836800,4057.8986
1469923200,4120.2423
1470009600,4033.4068
1470096000,3736.2769
1470182400,3614.2588
1470268800,3936.9981
1470355200,4031.1962
1470441600,3924.4177
1470528000,4058.0205
1470614400,4136.7742
1470700800,4353.1675
1470787200,4442.4061
1470873600,4538.8823
1470960000,4529.4509
1471046400,4479.0387
1471132800,4488.9892
1471219200,4512.4457
1471305600,4623.2492
1471392000,4616.8304
1471478400,4717.6488
1471564800,4666.3602
1471651200,4807.7401
1471737600,4860.5322
1471824000,4890.1286
1471910400,4980.5674
1471996800,4968.8061
1472083200,5076.846
1472169600,5242.0628
1472256000,5241.1926
1472342400,5174.1701
1472428800,5110.3024
1472515200,5104.6336
1472601600,5212.9746
1472688000,5264.4573
1472774400,5339.3071
1472860800,5064.514
1472947200,4925.8701
1473033600,5116.8905
1473120000,5066.0973
1473206400,5193.0105
1473292800,5135.7331
1473379200,5165.9252
1473465600,5212.7523
1473552000,5414.1144
1473638400,5397.9619
1473724800,5369.0839
1473811200,5550.9528
1473897600,5538.7187
1473984000,5504.7355
1474070400,5705.4374
1474156800,5038.1328
1474243200,5155.0804
1474329600,5747.8625
1474416000,5918.6443
1474502400,5443.359
1474588800,5966.6603
1474675200,5995.2836
1474761600,6227.8531
1474848000,5867.8083
1474934400,6199.3892
1475020800,6242.7931
1475107200,6382.9672
1475193600,6211.6467
1475280000,6435.5312
1475366400,6609.1126
1475452800,6480.4953
1475539200,6618.6976
1475625600,6594.0094
1475712000,6644.5921
1475798400,6417.1224
1475884800,6698.4587
1475971200,6812.7671
1476057600,6857.1214
1476144000,6937.1736
1476230400,6700.3711
1476316800,6965.8669
1476403200,7226.2037
1476489600,7301.6059
1476576000,7491.1701
1476662400,7121.9336
1476748800,7396.8799
1476835200,7431.3973
1476921600,7670.915
1477008000,7757.4499
1477094400,7767.7022
1477180800,7558.2757
1477267200,7712.7627
1477353600,7817.4541
1477440000,7897.5795
1477526400,7754.9282
1477612800,7447.6341
1477699200,5933.8419
1477785600,5768.4023
1477872000,6170.1936
1477958400,5264.4502
1478044800,4743.8178
1478131200,4528.1677
1478217600,4164.5726
1478304000,3926.9146
1478390400,3870.5255
1478476800,4601.8022
1478563200,5126.5784
1478649600,5000.396
1478736000,4596.517
1478822400,4470.7243
1478908800,4555.873
1478995200,4937.128
1479081600,5122.3997
1479168000,5155.4629
1479254400,5050.1138
1479340800,4838.0854
1479427200,5193.5489
1479513600,5480.2832
1479600000,5987.5706
1479686400,6324.9229
1479772800,5955.0846
1479859200,5908.0341
1479945600,5287.2911
1480032000,5301.8374
1480118400,5364.8074
1480204800,5348.1061
1480291200,5544.287
1480377600,5456.127
1480464000,5209.9548
1480550400,5268.3704
1480636800,5341.6121
1480723200,5614.5189
1480809600,5551.9253
1480896000,5409.3217
1480982400,5367.7479
1481068800,5496.8057
1481155200,5783.3873
1481241600,5914.8346
1481328000,6040.1544
1481414400,6204.02
1481500800,5975.0517
1481587200,6168.728
1481673600,6132.4685
1481760000,6097.3583
1481846400,6290.8766
1481932800,6370.3847
1482019200,6594.1816
1482105600,6588.4056
1482192000,6748.3212
1482278400,6696.8063
1482364800,6475.333
1482451200,6022.6423
1482537600,5671.6635
1482624000,5939.9539
1482710400,6147.6001
1482796800,5943.6228
1482883200,5906.9011
1482969600,5885.5378
1483056000,5892.7281
1483142400,5957.5536
1483228800,5962.5576
1483315200,5979.936
1483401600,5984.9265
1483488000,6603.4409
1483574400,6748.8433
1483660800,6783.5835
1483747200,7025.7055
1483833600,7052.8143
1483920000,7281.103
1484006400,7283.0151
1484092800,7356.4905
1484179200,7432.253
1484265600,7568.8324
1484352000,7587.9426
1484438400,7741.9086
1484524800,7735.3142
1484611200,7657.6882
1484697600,7592.5237
1484784000,8114.4421
1484870400,7838.6452
1484956800,8044.0736
1485043200,8083.9775
1485129600,8232.8818
1485216000,8124.3364
1485302400,8145.8979
1485388800,8367.5758
1485475200,8244.2883
1485561600,8279.3794
1485648000,8111.2062
1485734400,8348.0885
1485820800,8339.12
1485907200,8226.0029
1485993600,8407.2648
1486080000,8271.9789
1486166400,8427.7058
1486252800,8773.2937
1486339200,8877.6557
1486425600,8865.7805
1486512000,8981.8497
1486598400,8947.4759
1486684800,9217.8017
1486771200,9275.2906
1486857600,9392.2664
1486944000,9522.8756
1487030400,9629.3742
1487116800,9674.344
1487203200,9633.6869
1487289600,9813.818
1487376000,9910.4307
1487462400,10076.9868
1487548800,10118.1204
1487635200,10342.9777
1487721600,10225.688
1487808000,10249.8892
1487894400,10300.807
1487980800,10613.2667
1488067200,11038.1733
1488153600,11078.6475
1488240000,11579.116
1488326400,11193.1403
1488412800,11369.6535
1488499200,11791.9899
1488585600,11641.3951
1488672000,12169.6377
1488758400,12202.0077
1488844800,12126.1529
1488931200,12566.0974
1489017600,12593.1903
1489104000,12622.6645
1489190400,12870.7578
1489276800,12911.1921
1489363200,13434.1504
1489449600,13255.2329
1489536000,13628.7396
1489622400,13794.9629
1489708800,14518.7852
1489795200,14696.5419
1489881600,13915.1809
1489968000,14863.3155
1490054400,14561.0448
1490140800,14914.7357
1490227200,15425.4361
1490313600,15334.1063
1490400000,15439.4585
1490486400,16219.4936
1490572800,16894.3097
1490659200,16458.957
1490745600,17141.823
1490832000,17183.9723
1490918400,17643.5302
1491004800,17342.0731
1491091200,17320.8014
1491177600,16564.8723
1491264000,17593.0096
1491350400,18094.6996
1491436800,17967.3505
1491523200,18253.0325
1491609600,18340.2159
1491696000,18009.4232
1491782400,18072.1973
1491868800,18671.3934
1491955200,18555.8787
1492041600,18205.074
1492128000,19833.812
1492214400,19260.1407
1492300800,19591.7831
1492387200,19889.9768
1492473600,20302.3049
1492560000,20078.8856
1492646400,20288.8866
1492732800,20805.2888
1492819200,20900.958
1492905600,21389.0055
1492992000,20664.8066
1493078400,21582.4498
1493164800,21292.624
1493251200,21617.4059
1493337600,22951.0371
1493424000,23467.3816
1493510400,22938.2706
1493596800,23205.2792
1493683200,23246.7388
1493769600,23614.2464
1493856000,23265.2011
1493942400,24468.9937
1494028800,24415.8585
1494115200,24862.0244
1494201600,24481.3196
1494288000,25606.8006
1494374400,25352.2733
1494460800,25792.7606
1494547200,26696.7857
1494633600,26056.3076
1494720000,26882.1696
1494806400,27814.0407
1494892800,28230.111
1494979200,26762.9284
1495065600,27740.2141
1495152000,28816.636
1495238400,29609.4667
1495324800,30501.1451
1495411200,31382.7051
1495497600,30236.4543
1495584000,30975.705
1495670400,31139.2104
1495756800,31197.0515
1495843200,32153.7231
1495929600,31940.9693
1496016000,34015.7294
1496102400,36263.7391
1496188800,35309.9381
1496275200,37244.2449
1496361600,36298.9273
1496448000,37390.2818
1496534400,38378.7011
1496620800,39283.0384
1496707200,39838.9042
1496793600,41466.1245
1496880000,41827.9352
1496966400,41762.2012
1497052800,43934.269
1497139200,45025.9063
1497225600,44971.345
1497312000,46524.8904
1497398400,47653.2451
1497484800,48524.7456
1497571200,49363.4715
1497657600,50988.985
1497744000,51996.5122
1497830400,52568.3389
1497916800,53605.3273
1498003200,54107.974
1498089600,54738.2538
1498176000,54340.7602
1498262400,55696.7824
1498348800,56394.2575
1498435200,58414.4698
1498521600,58319.7387
1498608000,59928.6376
1498694400,61553.5382
1498780800,61650.5709
1498867200,62556.7775
1498953600,63113.6089
1499040000,64997.08
1499126400,66569.3952
1499212800,64822.7346
1499299200,65978.5137
1499385600,67085.5686
1499472000,67464.2959
1499558400,68072.3545
1499644800,69107.6248
1499731200,68636.1856
1499817600,66929.7884
1499904000,67583.3821
1499990400,66162.8973
1500076800,68590.0251
1500163200,70207.4606
1500249600,66693.2842
1500336000,68408.1739
1500422400,71183.4584
1500508800,73430.2935
1500595200,73178.0557
1500681600,72967.3365
1500768000,75690.2025
1500854400,73612.8357
1500940800,77165.6725
1501027200,76836.4143
1501113600,75616.4916
1501200000,77536.4097
1501286400,76584.8357
1501372800,79028.534
1501459200,80870.2609
1501545600,80820.0069
1501632000,79694.0246
1501718400,76659.268
1501804800,79754.3216
1501891200,78990.8015
1501977600,80020.6258
1502064000,82348.3479
1502150400,83308.9277
1502236800,84931.897
1502323200,83442.1715
1502409600,84627.2607
1502496000,87270.9302
1502582400,87653.9263
1502668800,89584.3061
1502755200,90812.4199
1502841600,91289.1473
1502928000,92534.9297
1503014400,91777.3051
1503100800,95425.5042
1503187200,93281.2322
1503273600,95741.8313
1503360000,95942.1567
1503446400,98296.3711
1503532800,97228.3329
1503619200,95339.2953
1503705600,95944.7226
1503792000,95506.9876
1503878400,92566.5693
1503964800,99235.369
1504051200,99678.7102
1504137600,97955.4642
1504224000,98985.3654
1504310400,98883.0465
1504396800,98450.1542
1504483200,99991.3961
1504569600,100474.3339
1504656000,99614.2702
1504742400,101735.9047
1504828800,106728.0408
1504915200,104087.0767
1505001600,102462.2609
1505088000,102521.0502
1505174400,108070.1938
1505260800,103537.1178
1505347200,105590.7742
1505433600,109240.2979
1505520000,107169.6341
1505606400,108004.7306
1505692800,105851.5969
1505779200,108650.3899
1505865600,107391.0713
1505952000,109411.54
1506038400,108415.5019
1506124800,103936.501
1506211200,106744.3503
1506297600,101530.2447
1506384000,102987.1868
1506470400,105672.8117
1506556800,101865.3038
1506643200,97747.1226
1506729600,97246.8496
1506816000,101856.5841
1506902400,101498.7153
1506988800,101330.3025
1507075200,104322.349
1507161600,107720.1602
1507248000,102813.1953
1507334400,100704.8489
1507420800,104067.9114
1507507200,104686.6792
1507593600,106119.6349
1507680000,109279.7021
1507766400,105449.0222
1507852800,110049.5848
1507939200,105135.748
1508025600,108556.0976
1508112000,112491.5255
1508198400,114496.653
1508284800,113792.9401
1508371200,117973.6768
1508457600,117268.4555
1508544000,116687.3756
1508630400,118870.2012
1508716800,117763.0093
1508803200,121642.1225
1508889600,118684.8641
1508976000,114761.8238
1509062400,117091.7153
1509148800,118629.8189
1509235200,117105.7539
1509321600,115204.0015
1509408000,119297.9707
1509494400,120477.0125
1509580800,115774.5028
1509667200,113706.9239
1509753600,111929.8264
1509840000,117028.67
1509926400,114621.414
1510012800,113925.2212
1510099200,116144.1465
1510185600,114107.822
1510272000,115773.7593
1510358400,115718.414
1510444800,118263.4894
1510531200,117469.6839
1510617600,114709.874
1510704000,115382.9053
1510790400,111657.6225
1510876800,112630.8165
1510963200,111516.8425
1511049600,112980.6417
1511136000,120188.5528
1511222400,118772.9291
1511308800,118382.3196
1511395200,122161.9842
1511481600,124844.7158
1511568000,125309.3717
1511654400,125187.293
1511740800,123438.9985
1511827200,121376.5047
1511913600,123404.9935
1512000000,124830.2891
1512086400,125492.702
1512172800,125605.2762
1512259200,121828.5383
1512345600,125869.5928
1512432000,123432.1491
1512518400,123628.5175
1512604800,125209.8857
1512691200,127322.6374
1512777600,128300.9697
1512864000,126733.7869
1512950400,128336.6496
1513036800,128931.8969
1513123200,134096.1365
1513209600,137629.7703
1513296000,143758.2604
1513382400,141945.8652
1513468800,142954.4584
1513555200,147283.4924
1513641600,144785.8066
1513728000,143787.1073
1513814400,143918.9673
1513900800,143237.655
1513987200,149570.4924
1514073600,148933.7151
1514160000,150660.6855
1514246400,151469.2196
1514332800,152530.5011
1514419200,156618.8488
1514505600,153605.9851
1514592000,154787.985
1514678400,156919.1805
1514764800,159441.8475
1514851200,159057.5377
1514937600,158805.4552
1515024000,162473.4175
1515110400,166391.1687
1515196800,163074.7937
1515283200,169010.8826
1515369600,168775.8944
1515456000,170785.6861
1515542400,174332.6871
1515628800,179701.776
1515715200,180394.1239
1515801600,181051.4051
1515888000,185408.671
1515974400,181636.7811
1516060800,187122.9824
1516147200,191023.8179
1516233600,189281.4868
1516320000,188933.6732
1516406400,196739.0047
1516492800,192489.0949
1516579200,197018.312
1516665600,196608.2455
1516752000,201694.5298
1516838400,203394.4979
1516924800,203454.7751
1517011200,202106.5578
1517097600,204748.658
1517184000,213099.1585
1517270400,210494.5728
1517356800,215826.4032
1517443200,221004.0257
1517529600,224386.69
1517616000,223750.0072
1517702400,223628.198
1517788800,229317.1819
1517875200,226643.546
1517961600,232001.6424
1518048000,229493.3998
1518134400,232843.1343
1518220800,234466.2002
1518307200,236401.4541
1518393600,241154.4129
1518480000,242643.0985
1518566400,236293.682
1518652800,238380.589
1518739200,243106.1504
1518825600,243542.0698
1518912000,243539.0262
1518998400,242911.4767
1519084800,239653.9119
1519171200,241642.47
1519257600,243671.4308
1519344000,245866.6703
1519430400,244536.0463
1519516800,250331.8931
1519603200,247528.6317
1519689600,243300.4607
1519776000,252048.8658
1519862400,253200.9448
1519948800,255012.3761
1520035200,260398.6003
1520121600,253539.203
1520208000,254483.1024
1520294400,255139.4372
1520380800,263414.6349
1520467200,262514.1983
1520553600,256561.6774
1520640000,259056.4904
1520726400,257997.7068
1520812800,259747.3582
1520899200,259172.212
1520985600,256444.9328
1521072000,259568.9864
1521158400,268730.4354
1521244800,266964.9124
1521331200,264836.0208
1521417600,265871.0509
1521504000,267110.5194
1521590400,263506.8368
1521676800,263150.0403
1521763200,264344.1817
1521849600,262566.4697
1521936000,263810.3782
1522022400,270957.8644
1522108800,264771.4928
1522195200,264397.7036
1522281600,259874.6018
1522368000,262829.8108
1522454400,259223.1258
1522540800,259619.4056
1522627200,259753.6379
1522713600,253904.2585
1522800000,256180.9285
1522886400,257751.3129
1522972800,264227.025
1523059200,259807.1339
1523145600,257932.3909
1523232000,249655.5258
1523318400,255877.335
1523404800,253513.7145
1523491200,252079.5961
1523577600,254808.1705
1523664000,255080.6519
1523750400,255100.7545
1523836800,256052.3846
1523923200,255808.7177
1524009600,249352.2209
