UnixTimeStamp,Value
1524096000,256511.2913
1524182400,250405.9833
1524268800,259913.5162
1524355200,256619.2584
1524441600,260832.2833
1524528000,255641.5849
1524614400,257805.5643
1524700800,267393.1962
1524787200,257910.9333
1524873600,254255.7956
1524960000,265643.9588
1525046400,264176.9608
1525132800,256434.1957
1525219200,261978.5703
1525305600,263056.9143
1525392000,266084.0108
1525478400,270333.0862
1525564800,270847.4157
1525651200,276583.217
1525737600,273677.2789
1525824000,270175.0286
1525910400,270049.063
1525996800,273083.2403
1526083200,278875.4553
1526169600,278287.478
1526256000,273117.6599
1526342400,269469.4111
1526428800,269830.24
1526515200,272613.0226
1526601600,270655.4582
1526688000,272017.1413
1526774400,275816.8568
1526860800,278244.772
1526947200,275055.3865
1527033600,274364.416
1527120000,264380.7978
1527206400,266471.1125
1527292800,270868.0697
1527379200,264353.7928
1527465600,269029.2955
1527552000,268134.3091
1527638400,265948.756
1527724800,272316.521
1527811200,261144.0211
1527897600,268099.8023
1527984000,266067.2667
1528070400,267430.541
1528156800,266560.0064
1528243200,265007.3855
1528329600,267538.3994
1528416000,268957.8818
1528502400,280223.7453
1528588800,269619.0449
1528675200,274305.6302
1528761600,277830.7046
1528848000,270306.5868
1528934400,269852.2189
1529020800,269008.4063
1529107200,271809.3725
1529193600,269649.1862
1529280000,279860.27
1529366400,282435.7599
1529452800,279162.6223
1529539200,282764.1807
1529625600,284625.7577
1529712000,280672.2867
1529798400,281667.0977
1529884800,282781.5154
1529971200,280157.7279
1530057600,288133.7823
1530144000,279301.5766
1530230400,277277.2425
1530316800,287848.4026
1530403200,276235.7552
1530489600,281066.2288
1530576000,285353.1633
1530662400,282978.2286
1530748800,292250.0375
1530835200,287617.8867
1530921600,290970.122
1531008000,285211.1629
1531094400,292711.4538
1531180800,285475.5765
1531267200,277618.9439
1531353600,280736.7326
1531440000,277972.6386
1531526400,278402.5296
1531612800,280223.7415
1531699200,280468.6157
1531785600,286575.539
1531872000,284188.3364
1531958400,280865.4338
1532044800,276215.2061
1532131200,265356.9052
1532217600,277879.9228
1532304000,287300.9941
1532390400,282719.1101
1532476800,289873.6853
1532563200,287517.1961
1532649600,286980.17
1532736000,288229.5692
1532822400,289579.6618
1532908800,289075.2031
1532995200,290345.5569
1533081600,287162.3906
1533168000,292800.3203
1533254400,285672.7276
1533340800,292889.4426
1533427200,293048.5066
1533513600,293327.109
1533600000,291954.5748
1533686400,294985.5601
1533772800,295911.9974
1533859200,292146.4903
1533945600,293393.2115
1534032000,285376.3397
1534118400,285178.2999
1534204800,286578.1953
1534291200,283434.3978
1534377600,279030.9812
1534464000,284891.2505
1534550400,280430.8589
1534636800,282006.0502
1534723200,283826.5336
1534809600,286170.3659
1534896000,289763.7194
1534982400,279114.193
1535068800,282957.45
1535155200,283524.6978
1535241600,288842.6926
1535328000,285297.4737
1535414400,282969.428
1535500800,278007.4815
1535587200,279549.2413
1535673600,280439.7219
1535760000,277588.8544
1535846400,274831.7379
1535932800,274967.4979
1536019200,276727.458
1536105600,277065.298
1536192000,276862.3513
1536278400,272247.9516
1536364800,271323.9081
1536451200,257770.4413
1536537600,260772.6661
1536624000,255565.1744
1536710400,252569.2634
1536796800,246361.6094
1536883200,253565.5649
1536969600,254429.8705
1537056000,253293.4755
1537142400,254187.1006
1537228800,253649.0746
1537315200,257726.225
1537401600,256660.2049
1537488000,255415.9684
1537574400,262892.1809
1537660800,260332.227
1537747200,261741.3439
1537833600,259333.6504
1537920000,266760.1081
1538006400,265516.5942
1538092800,264448.9358
1538179200,259938.0808
1538265600,263793.7941
1538352000,259027.1628
1538438400,259556.2604
1538524800,258086.8149
1538611200,261317.7945
1538697600,259922.335
1538784000,261827.4556
1538870400,263804.8258
1538956800,266039.6993
1539043200,263567.6875
1539129600,263745.3818
1539216000,259550.9898
1539302400,259276.4273
1539388800,256898.5131
1539475200,259153.1832
1539561600,257050.9069
1539648000,257301.1164
1539734400,255963.6456
1539820800,260467.6722
1539907200,257014.036
1539993600,254001.5821
1540080000,250880.723
1540166400,248448.5101
1540252800,251290.444
1540339200,252624.5976
1540425600,248587.8675
1540512000,247418.1596
1540598400,249171.0755
1540684800,247255.9293
1540771200,245030.1321
1540857600,246201.3542
1540944000,250905.0699
1541030400,244006.5278
1541116800,238273.7031
1541203200,238121.4847
1541289600,242188.0672
1541376000,240396.5874
1541462400,240620.5981
1541548800,242339.0598
1541635200,244303.624
1541721600,239347.1981
1541808000,241506.2067
1541894400,246520.2576
1541980800,240140.4087
1542067200,242075.0552
1542153600,242719.7623
1542240000,241426.555
1542326400,245905.3567
1542412800,236757.3434
1542499200,237403.7532
1542585600,234641.4812
1542672000,230234.6676
1542758400,221561.8192
1542844800,215752.1927
1542931200,218447.3683
1543017600,216064.3952
1543104000,212268.4544
1543190400,212144.5729
1543276800,195098.6206
1543363200,187566.5787
1543449600,190642.8421
1543536000,189699.1171
1543622400,194472.9925
1543708800,186119.0702
1543795200,185698.7963
1543881600,189779.3064
1543968000,185236.3756
1544054400,188467.1311
1544140800,180043.8657
1544227200,176367.3456
1544313600,174777.9395
1544400000,184534.788
1544486400,177759.9197
1544572800,172754.9686
1544659200,171179.1852
1544745600,167959.6613
1544832000,171971.1573
1544918400,169448.7942
1545004800,166783.1153
1545091200,163361.85
1545177600,165252.0656
1545264000,164235.7302
1545350400,166137.2784
1545436800,168323.7647
1545523200,169348.9776
1545609600,177137.159
1545696000,182556.3271
1545782400,189689.6534
1545868800,184499.9643
1545955200,181452.6836
1546041600,182108.4782
1546128000,183085.9828
1546214400,185526.8826
1546300800,174844.3888
1546387200,180873.7589
1546473600,181264.0069
1546560000,180399.7742
1546646400,185468.098
1546732800,187186.1718
1546819200,190298.3768
1546905600,184981.6534
1546992000,190211.5117
1547078400,186276.7852
1547164800,186790.9227
1547251200,181093.0092
1547337600,182569.7794
1547424000,184943.4647
1547510400,188708.0399
1547596800,179529.688
1547683200,177700.9741
1547769600,177754.3264
1547856000,184503.3671
1547942400,184550.3414
1548028800,178144.598
1548115200,180021.9752
1548201600,168483.6724
1548288000,175286.5866
1548374400,175620.0016
1548460800,170993.5618
1548547200,168650.5178
1548633600,155983.8223
1548720000,146880.6219
1548806400,145301.9116
1548892800,150028.8135
1548979200,143116.014
1549065600,143036.2313
1549152000,139150.9121
1549238400,141058.0782
1549324800,141593.6815
1549411200,139435.1741
1549497600,139449.921
1549584000,142467.7242
1549670400,141162.9802
1549756800,145132.8832
1549843200,142235.6399
1549929600,147544.2715
1550016000,142540.4061
1550102400,140337.5751
1550188800,139939.2522
1550275200,144000.9622
1550361600,140520.5263
1550448000,144791.9973
1550534400,154063.7497
1550620800,152931.5965
1550707200,152031.7369
1550793600,150079.7621
1550880000,159998.9286
1550966400,156160.2762
1551052800,154106.7468
1551139200,156426.1998
1551225600,156143.051
1551312000,157689.3983
1551398400,153097.6788
1551484800,153058.8872
1551571200,151531.1136
1551657600,150458.7982
1551744000,152786.6159
1551830400,151340.1074
1551916800,151877.0796
1552003200,153458.7686
1552089600,148650.1467
1552176000,152288.5413
1552262400,148706.84
1552348800,147963.0717
1552435200,146450.3292
1552521600,147584.477
1552608000,147372.303
1552694400,153072.7414
1552780800,150878.2844
1552867200,148627.3403
1552953600,144234.0276
1553040000,150209.6171
1553126400,148069.7725
1553212800,146786.862
1553299200,147430.1559
1553385600,147221.5813
1553472000,147020.8267
1553558400,142510.2071
1553644800,141617.4885
1553731200,141422.8001
1553817600,141987.9888
1553904000,136800.333
1553990400,137794.0603
1554076800,145052.8084
1554163200,143434.3513
1554249600,142099.9699
1554336000,146678.0654
1554422400,145454.2284
1554508800,146623.543
1554595200,145749.6505
1554681600,146577.5911
1554768000,147734.0918
1554854400,151042.7971
1554940800,150418.3563
1555027200,149367.7831
1555113600,152091.1421
1555200000,153896.4586
1555286400,154386.8729
1555372800,151780.8453
1555459200,148013.0854
1555545600,147588.2697
1555632000,150842.0119
1555718400,149431.5319
1555804800,150581.2768
1555891200,152211.0941
1555977600,150491.558
1556064000,147605.7983
1556150400,148047.3709
1556236800,148934.0643
1556323200,151569.4474
1556409600,150065.793
1556496000,152499.316
1556582400,154027.76
1556668800,153722.9371
1556755200,152292.7053
1556841600,149734.1014
1556928000,157316.5166
1557014400,156285.5768
1557100800,152371.8572
1557187200,155268.599
1557273600,153710.6
1557360000,154275.3123
1557446400,154745.8825
1557532800,155036.8502
1557619200,157778.9209
1557705600,155740.5065
1557792000,160908.952
1557878400,162979.116
1557964800,161412.0335
1558051200,170929.3098
1558137600,171711.2012
1558224000,168230.642
1558310400,165541.0784
1558396800,163076.6483
1558483200,164945.575
1558569600,162420.2795
1558656000,159701.1251
1558742400,162225.7339
1558828800,161032.7064
1558915200,165801.474
1559001600,161367.1711
1559088000,171496.9579
1559174400,168020.9482
1559260800,169060.8842
1559347200,169032.1384
1559433600,170485.9048
1559520000,163195.0397
1559606400,164488.7217
1559692800,162120.4283
1559779200,168419.0153
1559865600,167649.4198
1559952000,163030.2239
1560038400,159778.6588
1560124800,163745.7268
1560211200,161584.9525
1560297600,161245.1261
1560384000,158745.7391
1560470400,159829.0172
1560556800,160137.3641
1560643200,160811.7646
1560729600,161713.7849
1560816000,160000.6762
1560902400,163011.8685
1560988800,162069.9412
1561075200,159418.4325
1561161600,159827.2427
1561248000,162318.9054
1561334400,166178.5326
1561420800,167034.8124
1561507200,174451.6268
1561593600,172580.466
1561680000,169995.0119
1561766400,174666.3416
1561852800,174456.9459
1561939200,172460.4335
1562025600,175169.9131
1562112000,169411.2432
1562198400,168938.6016
1562284800,169048.8549
1562371200,174383.7818
1562457600,171995.4145
1562544000,170731.7849
1562630400,174574.869
1562716800,175227.6061
1562803200,179304.7615
1562889600,179359.1291
1562976000,178738.4731
1563062400,182054.5074
1563148800,180056.646
1563235200,174846.4557
1563321600,179646.5336
1563408000,179801.3623
1563494400,173673.0553
1563580800,177854.7534
1563667200,173257.495
1563753600,172778.6891
1563840000,175478.344
1563926400,176912.3762
1564012800,175360.1291
1564099200,174397.9111
1564185600,179382.5403
1564272000,176411.9848
1564358400,175646.1396
1564444800,180307.3545
1564531200,174941.351
1564617600,173228.7337
1564704000,176081.4457
1564790400,178405.7882
1564876800,180738.4185
1564963200,183235.7199
1565049600,182823.2826
1565136000,184308.3472
1565222400,182923.0343
1565308800,181114.8757
1565395200,186207.4469
1565481600,181715.4689
1565568000,184513.6914
1565654400,183968.935
1565740800,182841.3072
1565827200,182862.8915
1565913600,182737.0873
1566000000,186578.2674
1566086400,179556.5396
1566172800,179945.771
1566259200,178785.0863
1566345600,177566.9045
1566432000,171272.3935
1566518400,177598.6117
1566604800,173067.8396
1566691200,174801.3614
1566777600,177089.2406
1566864000,170420.4691
1566950400,173711.3269
1567036800,179236.6472
1567123200,180476.1969
1567209600,177978.4232
1567296000,176687.9581
1567382400,178611.112
1567468800,179057.3439
1567555200,175086.6283
1567641600,178184.2536
1567728000,172733.3243
1567814400,181098.5111
1567900800,180477.091
1567987200,177112.0631
1568073600,178378.5661
1568160000,179039.046
1568246400,185563.6201
1568332800,181414.6861
1568419200,184795.162
1568505600,183581.7865
1568592000,189304.7567
1568678400,192000.1552
1568764800,196018.5435
1568851200,190494.7857
1568937600,193637.0258
1569024000,198978.4597
1569110400,192734.9286
1569196800,199333.536
1569283200,191290.0079
1569369600,196682.8169
1569456000,197297.1021
1569542400,194629.5574
1569628800,195699.3392
1569715200,194449.6847
1569801600,193290.9662
1569888000,194142.7961
1569974400,188135.7534
1570060800,186885.8356
1570147200,188236.163
1570233600,188788.1289
1570320000,189711.3362
1570406400,187555.9301
1570492800,186244.7815
1570579200,185639.6907
1570665600,188842.2452
1570752000,193819.3686
1570838400,187123.4417
1570924800,192904.6556
1571011200,188728.8483
1571097600,199635.4789
1571184000,193962.352
1571270400,193195.3343
1571356800,187021.2994
1571443200,193141.7473
1571529600,193542.0555
1571616000,186014.7475
1571702400,187596.6071
1571788800,194378.8577
1571875200,189521.9698
1571961600,182920.1315
1572048000,187611.5163
1572134400,182320.5677
1572220800,184699.5557
1572307200,185683.4638
1572393600,188925.8577
1572480000,188955.653
1572566400,190522.2155
1572652800,187497.2537
1572739200,186341.3478
1572825600,183158.2215
1572912000,185653.8604
1572998400,188146.3516
1573084800,187902.6798
1573171200,186125.1496
1573257600,185629.0391
1573344000,185993.7726
1573430400,183827.7149
1573516800,186497.6129
1573603200,189834.3566
1573689600,185732.041
1573776000,184339.1196
1573862400,180723.6621
1573948800,185684.0567
1574035200,186160.7828
1574121600,175333.371
1574208000,173702.3998
1574294400,183109.0627
1574380800,178083.5605
1574467200,180500.2788
1574553600,180480.0363
1574640000,183588.536
1574726400,168897.623
1574812800,174877.5321
1574899200,174311.4474
1574985600,174000.1415
1575072000,176390.3669
1575158400,172298.0926
1575244800,175854.8519
1575331200,178911.143
1575417600,175050.2398
1575504000,172730.816
1575590400,171233.5507
1575676800,176272.2813
1575763200,169367.0811
1575849600,172054.712
1575936000,179249.6091
1576022400,171878.7392
1576108800,174150.7808
1576195200,174481.2401
1576281600,175955.0134
1576368000,174569.0659
1576454400,172713.111
1576540800,165001.0049
1576627200,157833.9578
1576713600,157333.8268
1576800000,152167.876
1576886400,156301.3854
1576972800,153702.363
1577059200,154446.2514
1577145600,154675.0497
1577232000,150677.2825
1577318400,150043.9567
1577404800,151261.3112
1577491200,154481.3106
1577577600,154880.2767
1577664000,154669.2561
1577750400,152624.5334
1577836800,147405.0591
1577923200,153540.7797
1578009600,157936.461
1578096000,166126.2541
1578182400,160833.3584
1578268800,163488.3609
1578355200,167175.9771
1578441600,163834.6991
1578528000,159783.4716
1578614400,165545.2952
1578700800,166705.0085
1578787200,165169.4178
1578873600,165180.9953
1578960000,164961.529
1579046400,167670.505
1579132800,165250.7085
1579219200,167107.4379
1579305600,164400.5557
1579392000,165779.1695
1579478400,165912.961
1579564800,167454.6893
1579651200,164662.2315
1579737600,166597.4955
1579824000,168238.2329
1579910400,165886.0094
1579996800,163876.5952
1580083200,165508.1396
1580169600,162239.478
1580256000,166197.8155
1580342400,162017.7441
1580428800,163956.052
1580515200,161285.6779
1580601600,166373.2284
1580688000,165951.0448
1580774400,169235.5531
1580860800,166350.6544
1580947200,167236.1033
1581033600,166976.956
1581120000,169782.3201
1581206400,167141.6776
1581292800,169133.583
1581379200,171016.5903
1581465600,171999.2678
1581552000,174669.8601
1581638400,176201.7851
1581724800,175960.8209
1581811200,177480.606
1581897600,177058.5556
1581984000,178181.3898
1582070400,186380.1308
1582156800,179729.8399
1582243200,176910.3998
1582329600,181624.565
1582416000,180174.6165
1582502400,182405.6804
1582588800,177630.0342
1582675200,179982.0467
1582761600,186077.8083
1582848000,181946.0373
1582934400,182091.2526
1583020800,179991.3884
1583107200,178671.1802
1583193600,180471.7872
1583280000,182760.3248
1583366400,181102.9681
1583452800,178353.2062
1583539200,181256.3073
1583625600,185905.5478
1583712000,181825.015
1583798400,182248.865
1583884800,179478.6731
1583971200,181893.0697
1584057600,175549.6073
1584144000,172709.6044
1584230400,173963.8993
1584316800,174899.7895
1584403200,170012.8814
1584489600,174364.8188
1584576000,174894.121
1584662400,174054.6792
1584748800,180106.6438
1584835200,171178.0093
1584921600,175188.2453
1585008000,177982.9948
1585094400,175666.9651
1585180800,176100.0611
1585267200,176455.2315
1585353600,175777.2138
1585440000,179550.9457
1585526400,178537.4684
1585612800,173915.7244
1585699200,175437.1217
1585785600,179392.9219
1585872000,176900.7739
1585958400,173156.1962
1586044800,175373.6226
1586131200,169202.2306
1586217600,175025.1447
1586304000,175128.6673
1586390400,175967.1102
1586476800,179741.0364
1586563200,172886.6181
1586649600,179009.276
1586736000,177007.9711
1586822400,180310.899
1586908800,179367.6687
1586995200,180755.6439
1587081600,177414.4765
1587168000,178317.7031
1587254400,174688.5976
1587340800,174358.8137
1587427200,176861.6965
1587513600,176800.2512
1587600000,180267.5215
1587686400,177248.1154
1587772800,175986.0193
1587859200,176996.6145
1587945600,173346.0474
1588032000,172852.1464
1588118400,179635.5417
1588204800,182026.9342
1588291200,187072.9465
1588377600,185525.6094
1588464000,180677.0771
1588550400,187491.3243
1588636800,186883.6871
1588723200,180890.2501
1588809600,178858.6722
1588896000,182842.5816
1588982400,181423.8739
1589068800,179648.2506
1589155200,180380.3095
1589241600,180024.9859
1589328000,179815.0142
1589414400,182810.0862
1589500800,184975.6186
1589587200,180021.6285
1589673600,186270.6822
1589760000,179821.4184
1589846400,177233.7735
1589932800,183119.6911
1590019200,178439.1463
1590105600,178254.4489
1590192000,183802.3927
1590278400,182768.8961
1590364800,178237.2261
1590451200,179206.0128
1590537600,182878.1103
1590624000,178634.5644
1590710400,181030.9257
1590796800,183447.9762
1590883200,186409.674
1590969600,182664.2025
1591056000,185110.461
1591142400,186574.1541
1591228800,187369.4002
1591315200,186074.6592
1591401600,186023.9917
1591488000,188580.2037
1591574400,185010.9266
1591660800,183292.2598
1591747200,179062.9459
1591833600,181450.5696
1591920000,182327.0387
1592006400,182747.7365
1592092800,183596.2569
1592179200,183324.2542
1592265600,186231.7117
1592352000,181591.9844
1592438400,183042.3685
1592524800,187071.0167
1592611200,187926.7704
1592697600,187588.6189
1592784000,184143.0795
1592870400,187652.3397
1592956800,188992.2743
1593043200,191614.8727
1593129600,191549.0379
1593216000,187756.7497
1593302400,188072.1358
1593388800,189963.4223
1593475200,189228.7371
1593561600,185545.71
1593648000,186918.4078
1593734400,190406.3447
1593820800,190449.2609
1593907200,188952.1425
1593993600,190273.3022
1594080000,188128.8811
1594166400,194438.6022
1594252800,191400.8872
1594339200,188557.7734
1594425600,192487.6551
1594512000,193606.8197
1594598400,195185.0935
1594684800,190762.5661
1594771200,190147.5158
1594857600,190666.2482
1594944000,186762.8145
1595030400,192865.5901
1595116800,191833.4859
1595203200,187914.2271
1595289600,182592.6446
1595376000,180690.7122
1595462400,189843.8271
1595548800,195802.2415
1595635200,186965.8875
1595721600,194586.5201
1595808000,194650.5431
1595894400,200572.0905
1595980800,201604.2163
1596067200,196434.3489
1596153600,191051.4298
1596240000,195149.3351
1596326400,200624.1553
1596412800,193873.5688
1596499200,195108.6717
1596585600,194383.8445
1596672000,197226.264
1596758400,200371.091
1596844800,201237.8237
1596931200,206618.5654
1597017600,204235.9306
1597104000,201388.74
1597190400,204993.2998
1597276800,204911.4056
1597363200,212972.5266
1597449600,216288.0682
1597536000,210989.8461
1597622400,201924.5938
1597708800,198715.741
1597795200,207161.0726
1597881600,211546.0195
1597968000,216400.1501
1598054400,213028.1383
1598140800,218512.3304
1598227200,215700.7195
1598313600,216519.2237
1598400000,219546.5723
1598486400,215614.0542
1598572800,220801.5637
1598659200,214522.2972
1598745600,218630.3631
1598832000,219795.4565
1598918400,228234.5557
1599004800,227655.0292
1599091200,223022.8005
1599177600,234450.5062
1599264000,233423.1502
1599350400,241698.6327
1599436800,241281.8019
1599523200,239313.3931
1599609600,237497.0047
1599696000,234123.9587
1599782400,241833.8269
1599868800,246616.9677
1599955200,245792.1241
1600041600,243008.2427
1600128000,246299.1695
1600214400,240506.6408
1600300800,254113.4795
1600387200,244661.5442
1600473600,249157.4172
1600560000,252148.0498
1600646400,255543.1583
1600732800,249373.9827
1600819200,256221.4679
1600905600,248121.4467
1600992000,247769.8252
1601078400,254199.3072
1601164800,252519.4224
1601251200,251418.9419
1601337600,250888.4762
1601424000,253214.6819
1601510400,253031.2371
1601596800,254357.382
1601683200,249457.7118
1601769600,251323.8346
1601856000,254987.7643
1601942400,265383.1585
1602028800,259382.3062
1602115200,254594.1659
1602201600,257731.4794
1602288000,262559.7762
1602374400,260752.4476
1602460800,259780.9543
1602547200,265919.1653
1602633600,260079.179
1602720000,265545.748
1602806400,262450.2101
1602892800,264144.0378
1602979200,253714.0929
1603065600,267424.9409
1603152000,264326.5699
1603238400,262889.3283
1603324800,264632.0375
1603411200,265293.0131
1603497600,270618.4473
1603584000,263123.7684
1603670400,255042.5903
1603756800,261270.7462
1603843200,264434.5193
1603929600,269899.6122
1604016000,262882.3879
1604102400,264362.7692
1604188800,268618.7783
